items_number
200
stocks_number
1
digit
4
items
842189.8216	842189	8216	758150.261	758150	2610	5
702084.8828	702084	8828	751134.1182	751134	1182	4
757799.2193	757799	2193	821479.2905	821479	2905	3
604860.2013	604860	2013	655897.9032	655897	9032	5
717600.6099	717600	6099	739397.3817	739397	3817	3
521488.9962	521488	9962	466783.4373	466783	4373	3
690751.1506	690751	1506	661912.1154	661912	1154	4
690497.2924	690497	2924	592032.8521	592032	8521	4
681874.8513	681874	8513	673742.4043	673742	4043	4
914585.7336	914585	7336	933512.9768	933512	9768	5
617855.9083	617855	9083	559638.1151	559638	1151	1
929735.2	929735	2000	994715.3547	994715	3547	1
562053.2359	562053	2359	559071.1456	559071	1456	3
867698.3784	867698	3784	934099.9061	934099	9061	4
785073.4654	785073	4654	697292.0766	697292	766	1
882267.4705	882267	4705	898495.6478	898495	6478	3
874824.8415	874824	8415	858660.2561	858660	2561	1
793990.1076	793990	1076	891668.7702	891668	7702	5
797229.8739	797229	8739	701616.2015	701616	2015	5
902765.7921	902765	7921	854870.5573	854870	5573	2
681657.4059	681657	4059	659638.0322	659638	322	3
642350.6735	642350	6735	658623.9301	658623	9301	5
940957.3656	940957	3656	978412.0777	978412	777	1
936493.8187	936493	8187	877874.1411	877874	1411	5
798098.3455	798098	3455	743104.9675	743104	9675	2
815234.189	815234	1890	908152.0563	908152	563	2
961535.575	961535	5750	981824.7689	981824	7689	1
856911.8809	856911	8809	808880.507	808880	5070	4
743268.5993	743268	5993	700403.1127	700403	1127	4
881464.8912	881464	8912	977337.2225	977337	2225	3
827689.4783	827689	4783	869652.2481	869652	2481	5
606103.4209	606103	4209	506289.5319	506289	5319	5
604194.4093	604194	4093	649116.3406	649116	3406	3
585487.6977	585487	6977	591129.5385	591129	5385	2
710963.6222	710963	6222	762186.4351	762186	4351	5
842441.6544	842441	6544	936249.8804	936249	8804	5
627622.3291	627622	3291	605648.9757	605648	9757	4
901715.7729	901715	7729	824099.7086	824099	7086	3
532938.582	532938	5820	628281.8907	628281	8907	5
830144.1804	830144	1804	827128.5382	827128	5382	3
836946.5065	836946	5065	805346.8437	805346	8437	4
671440.4903	671440	4903	735655.0059	735655	59	3
780525.3804	780525	3804	742488.8929	742488	8929	5
898999.3777	898999	3777	964417.9892	964417	9892	1
539138.8687	539138	8687	496843.9119	496843	9119	1
565597.4811	565597	4811	466868.9694	466868	9694	3
801913.8482	801913	8482	710647.7952	710647	7952	4
934609.3455	934609	3455	976150.1681	976150	1681	3
880234.2239	880234	2239	979183.7396	979183	7396	2
599141.7222	599141	7222	639353.1549	639353	1549	5
837373.1376	837373	1376	858108.8835	858108	8835	1
