items_number
200
stocks_number
1
digit
6
items
781.822702	781	822702	681.716293	681	716293	1
948.125155	948	125155	1014.212847	1014	212847	5
929.275598	929	275598	1028.850564	1028	850564	5
821.656119	821	656119	757.936385	757	936385	3
624.489416	624	489416	565.040425	565	40425	3
964.893938	964	893938	946.174016	946	174016	5
860.502339	860	502339	788.465578	788	465578	5
822.992974	822	992974	797.506814	797	506814	1
850.358787	850	358787	807.128483	807	128483	3
539.735578	539	735578	466.421151	466	421151	1
821.681396	821	681396	743.24838	743	248380	5
988.308999	988	308999	1066.69687	1066	696870	1
637.896327	637	896327	723.257301	723	257301	1
599.852341	599	852341	624.448376	624	448376	1
861.068122	861	68122	886.80359	886	803590	2
632.17689	632	176890	710.462637	710	462637	2
977.241083	977	241083	935.987615	935	987615	4
544.318123	544	318123	566.532142	566	532142	2
817.781355	817	781355	883.052064	883	52064	3
688.310292	688	310292	739.694804	739	694804	5
582.653056	582	653056	599.516695	599	516695	3
860.138192	860	138192	789.654917	789	654917	5
755.024691	755	24691	777.3364	777	336400	4
633.382373	633	382373	597.549579	597	549579	4
910.489277	910	489277	889.011544	889	11544	3
514.420611	514	420611	582.447345	582	447345	5
825.768316	825	768316	907.715884	907	715884	2
918.872655	918	872655	994.946263	994	946263	5
709.336767	709	336767	631.558874	631	558874	3
565.027646	565	27646	658.848135	658	848135	2
665.58547	665	585470	617.702581	617	702581	2
736.15947	736	159470	658.275167	658	275167	3
512.152802	512	152802	571.575186	571	575186	3
841.861068	841	861068	791.06735	791	67350	2
557.331941	557	331941	465.211553	465	211553	5
883.15857	883	158570	983.129816	983	129816	5
804.755007	804	755007	786.755569	786	755569	3
663.83428	663	834280	600.191335	600	191335	1
704.151544	704	151544	628.636629	628	636629	5
900.630146	900	630146	889.398256	889	398256	5
949.08621	949	86210	913.12669	913	126690	3
525.349292	525	349292	622.399213	622	399213	1
887.939146	887	939146	853.609331	853	609331	2
832.982538	832	982538	932.383991	932	383991	3
871.201634	871	201634	893.847588	893	847588	3
747.52362	747	523620	839.412921	839	412921	3
711.67578	711	675780	738.360832	738	360832	5
847.959069	847	959069	877.349408	877	349408	4
792.841743	792	841743	755.459268	755	459268	2
774.973488	774	973488	717.412895	717	412895	4
781.269362	781	269362	712.044212	712	44212	3
620.011151	620	11151	650.975962	650	975962	4
633.628032	633	628032	605.582016	605	582016	4
782.810405	782	810405	835.380611	835	380611	1
754.393525	754	393525	799.039746	799	39746	2
789.11731	789	117310	840.107765	840	107765	1
797.747369	797	747369	767.34216	767	342160	2
825.161841	825	161841	851.75563	851	755630	1
707.506317	707	506317	734.054028	734	54028	3
752.600488	752	600488	694.415239	694	415239	1
890.189488	890	189488	909.11797	909	117970	4
618.091787	618	91787	647.270813	647	270813	4
989.27631	989	276310	903.20461	903	204610	3
648.858642	648	858642	575.693155	575	693155	1
959.469208	959	469208	988.338162	988	338162	2
792.608252	792	608252	715.930366	715	930366	4
531.017212	531	17212	608.337175	608	337175	2
508.740567	508	740567	419.607935	419	607935	5
955.958884	955	958884	915.635906	915	635906	1
982.168756	982	168756	1033.973803	1033	973803	3
908.370713	908	370713	908.520396	908	520396	1
650.045095	650	45095	624.762595	624	762595	3
506.518049	506	518049	554.88722	554	887220	3
541.826211	541	826211	558.129727	558	129727	3
728.543985	728	543985	651.66079	651	660790	3
623.719683	623	719683	542.249013	542	249013	3
534.866184	534	866184	492.542647	492	542647	5
939.736117	939	736117	940.535826	940	535826	4
971.678752	971	678752	1020.59842	1020	598420	1
572.707927	572	707927	593.001915	593	1915	3
712.709605	712	709605	756.462925	756	462925	2
998.464466	998	464466	1078.156836	1078	156836	3
693.719079	693	719079	594.492081	594	492081	1
591.337638	591	337638	506.044942	506	44942	5
780.791224	780	791224	762.537446	762	537446	1
693.628956	693	628956	739.531827	739	531827	5
627.9713	627	971300	693.152706	693	152706	3
576.054945	576	54945	578.393811	578	393811	2
517.307149	517	307149	488.801661	488	801661	5
580.477617	580	477617	522.720937	522	720937	5
828.655433	828	655433	822.809049	822	809049	3
907.012989	907	12989	947.91963	947	919630	5
698.085756	698	85756	769.991749	769	991749	3
562.448096	562	448096	571.013659	571	13659	2
801.871631	801	871631	818.12699	818	126990	2
904.554964	904	554964	904.844115	904	844115	5
854.056348	854	56348	886.45823	886	458230	3
578.888843	578	888843	571.464165	571	464165	3
912.811883	912	811883	873.966254	873	966254	1
555.531584	555	531584	597.094136	597	94136	5
560.573952	560	573952	504.952172	504	952172	5
566.698949	566	698949	627.48665	627	486650	1
705.576679	705	576679	771.85673	771	856730	3
813.092001	813	92001	855.839393	855	839393	4
607.52516	607	525160	534.616376	534	616376	5
933.637016	933	637016	1022.031726	1022	31726	2
937.328036	937	328036	998.088406	998	88406	1
641.907696	641	907696	626.673228	626	673228	2
618.373134	618	373134	607.567551	607	567551	5
653.52314	653	523140	612.201031	612	201031	3
714.131976	714	131976	771.189347	771	189347	4
576.599091	576	599091	659.030477	659	30477	1
897.503959	897	503959	987.357866	987	357866	1
907.367407	907	367407	965.681428	965	681428	2
668.453081	668	453081	766.589622	766	589622	1
676.811535	676	811535	647.409517	647	409517	1
599.996363	599	996363	602.213255	602	213255	1
541.424381	541	424381	555.256532	555	256532	5
999.86648	999	866480	1023.803327	1023	803327	4
616.819864	616	819864	640.52912	640	529120	2
621.41835	621	418350	627.977468	627	977468	4
573.038265	573	38265	641.126581	641	126581	3
769.832854	769	832854	683.44875	683	448750	1
565.020459	565	20459	492.483422	492	483422	1
635.486361	635	486361	611.654443	611	654443	5
816.220837	816	220837	847.089944	847	89944	4
969.091775	969	91775	996.327537	996	327537	2
736.059061	736	59061	643.112673	643	112673	4
641.109681	641	109681	716.554108	716	554108	1
627.903659	627	903659	665.807995	665	807995	2
791.590646	791	590646	790.206808	790	206808	3
948.199985	948	199985	1017.020486	1017	20486	2
693.602608	693	602608	641.294646	641	294646	5
742.683677	742	683677	706.577743	706	577743	2
760.291986	760	291986	770.859878	770	859878	2
800.64412	800	644120	776.425226	776	425226	1
674.320694	674	320694	577.123673	577	123673	3
943.136374	943	136374	913.462488	913	462488	5
687.551817	687	551817	748.098454	748	98454	2
538.21018	538	210180	480.691223	480	691223	2
842.659514	842	659514	871.663518	871	663518	2
647.683793	647	683793	614.287801	614	287801	3
615.809271	615	809271	540.721699	540	721699	5
739.679825	739	679825	757.535589	757	535589	2
553.0512	553	51200	477.969228	477	969228	4
529.262353	529	262353	602.825525	602	825525	2
661.49136	661	491360	701.945105	701	945105	4
899.563915	899	563915	876.696687	876	696687	4
570.203086	570	203086	506.082057	506	82057	1
660.35784	660	357840	573.748432	573	748432	3
761.383779	761	383779	813.225807	813	225807	5
938.137789	938	137789	931.573729	931	573729	4
733.396106	733	396106	814.389217	814	389217	5
776.732985	776	732985	792.188761	792	188761	2
502.158248	502	158248	522.057151	522	57151	1
614.398819	614	398819	571.04366	571	43660	1
839.953823	839	953823	785.278704	785	278704	5
718.250023	718	250023	815.898891	815	898891	5
850.974233	850	974233	764.156333	764	156333	4
980.579856	980	579856	1051.347017	1051	347017	2
845.670034	845	670034	879.706887	879	706887	3
640.564879	640	564879	654.877344	654	877344	4
927.779841	927	779841	966.367502	966	367502	3
537.272642	537	272642	619.001533	619	1533	2
882.764908	882	764908	910.969291	910	969291	5
933.588179	933	588179	1032.741584	1032	741584	1
