items_number
200
stocks_number
1
digit
4
items
718.4153	718	4153	728.4153	728	4153	1
901.4845	901	4845	911.4845	911	4845	5
715.3008	715	3008	725.3008	725	3008	1
823.7753	823	7753	833.7753	833	7753	3
923.0056	923	56	933.0056	933	56	4
778.3311	778	3311	788.3311	788	3311	2
540.0956	540	956	550.0956	550	956	2
673.5631	673	5631	683.5631	683	5631	3
951.5606	951	5606	961.5606	961	5606	3
506.3974	506	3974	516.3974	516	3974	2
869.4442	869	4442	879.4442	879	4442	4
520.5985	520	5985	530.5985	530	5985	3
928.2931	928	2931	938.2931	938	2931	5
829.1106	829	1106	839.1106	839	1106	4
518.6806	518	6806	528.6806	528	6806	5
725.0945	725	945	735.0945	735	945	2
516.7172	516	7172	526.7172	526	7172	2
552.7497	552	7497	562.7497	562	7497	5
820.2512	820	2512	830.2512	830	2512	3
975.8672	975	8672	985.8672	985	8672	4
984.9925	984	9925	994.9925	994	9925	3
717.6393	717	6393	727.6393	727	6393	2
792.694	792	6940	802.694	802	6940	1
619.0469	619	469	629.0469	629	469	2
976.1583	976	1583	986.1583	986	1583	5
535.3749	535	3749	545.3749	545	3749	4
874.8964	874	8964	884.8964	884	8964	2
657.5387	657	5387	667.5387	667	5387	4
657.8103	657	8103	667.8103	667	8103	4
561.5874	561	5874	571.5874	571	5874	2
596.8966	596	8966	606.8966	606	8966	3
876.8608	876	8608	886.8608	886	8608	1
708.0719	708	719	718.0719	718	719	2
811.8326	811	8326	821.8326	821	8326	3
945.6361	945	6361	955.6361	955	6361	3
630.0775	630	775	640.0775	640	775	2
835.1637	835	1637	845.1637	845	1637	2
985.7318	985	7318	995.7318	995	7318	5
550.2759	550	2759	560.2759	560	2759	4
785.7243	785	7243	795.7243	795	7243	1
737.7644	737	7644	747.7644	747	7644	1
919.3553	919	3553	929.3553	929	3553	3
552.958	552	9580	562.958	562	9580	4
664.0575	664	575	674.0575	674	575	2
994.466	994	4660	1004.466	1004	4660	3
817.2739	817	2739	827.2739	827	2739	3
889.7872	889	7872	899.7872	899	7872	3
757.8184	757	8184	767.8184	767	8184	1
870.0236	870	236	880.0236	880	236	2
956.0385	956	385	966.0385	966	385	2
731.6856	731	6856	741.6856	741	6856	4
599.0161	599	161	609.0161	609	161	1
672.313	672	3130	682.313	682	3130	1
770.3796	770	3796	780.3796	780	3796	1
718.6982	718	6982	728.6982	728	6982	2
894.4713	894	4713	904.4713	904	4713	5
551.3897	551	3897	561.3897	561	3897	4
591.5947	591	5947	601.5947	601	5947	3
550.6452	550	6452	560.6452	560	6452	3
709.2001	709	2001	719.2001	719	2001	4
899.1821	899	1821	909.1821	909	1821	2
646.5418	646	5418	656.5418	656	5418	2
831.0609	831	609	841.0609	841	609	5
606.8892	606	8892	616.8892	616	8892	5
703.3744	703	3744	713.3744	713	3744	2
521.3323	521	3323	531.3323	531	3323	4
984.602	984	6020	994.602	994	6020	1
537.1733	537	1733	547.1733	547	1733	3
505.0641	505	641	515.0641	515	641	5
533.8779	533	8779	543.8779	543	8779	5
569.5329	569	5329	579.5329	579	5329	5
743.4637	743	4637	753.4637	753	4637	2
952.8684	952	8684	962.8684	962	8684	4
868.4909	868	4909	878.4909	878	4909	3
907.1564	907	1564	917.1564	917	1564	4
691.3344	691	3344	701.3344	701	3344	1
684.4	684	4000	694.4	694	4000	2
542.9436	542	9436	552.9436	552	9436	1
948.788	948	7880	958.788	958	7880	4
800.4237	800	4237	810.4237	810	4237	5
744.9821	744	9821	754.9821	754	9821	5
926.4737	926	4737	936.4737	936	4737	2
899.075	899	750	909.075	909	750	5
916.9303	916	9303	926.9303	926	9303	5
695.4885	695	4885	705.4885	705	4885	5
863.7733	863	7733	873.7733	873	7733	3
809.4016	809	4016	819.4016	819	4016	4
746.5135	746	5135	756.5135	756	5135	3
701.0032	701	32	711.0032	711	32	3
605.0469	605	469	615.0469	615	469	3
701.7136	701	7136	711.7136	711	7136	4
846.1853	846	1853	856.1853	856	1853	4
998.2239	998	2239	1008.2239	1008	2239	1
778.4097	778	4097	788.4097	788	4097	5
699.7097	699	7097	709.7097	709	7097	3
700.2336	700	2336	710.2336	710	2336	2
799.742	799	7420	809.742	809	7420	3
682.3117	682	3117	692.3117	692	3117	5
984.4069	984	4069	994.4069	994	4069	1
551.4413	551	4413	561.4413	561	4413	5
715.8248	715	8248	725.8248	725	8248	4
552.9398	552	9398	562.9398	562	9398	1
794.905	794	9050	804.905	804	9050	1
913.6933	913	6933	923.6933	923	6933	4
666.066	666	660	676.066	676	660	5
947.0614	947	614	957.0614	957	614	4
