items_number
200
stocks_number
1
digit
4
items
9174.4097	9174	4097	8429.5574	8429	5574	1
9495.8121	9495	8121	9137.5435	9137	5435	2
8365.1816	8365	1816	7318.5514	7318	5514	5
5191.0377	5191	377	8831.2411	8831	2411	2
6486.2195	6486	2195	7519.6038	7519	6038	2
5278.5294	5278	5294	7452.8964	7452	8964	1
5608.5431	5608	5431	7295.4515	7295	4515	3
9282.8703	9282	8703	8886.1638	8886	1638	2
7062.994	7062	9940	7346.4801	7346	4801	5
6368.2466	6368	2466	8077.3427	8077	3427	5
5632.2234	5632	2234	6078.4974	6078	4974	1
7871.9969	7871	9969	8192.8992	8192	8992	2
7742.3486	7742	3486	7002.1713	7002	1713	2
8459.3588	8459	3588	7643.9217	7643	9217	4
7883.1568	7883	1568	7920.114	7920	1140	4
5389.7014	5389	7014	5861.5857	5861	5857	4
6245.3612	6245	3612	8301.0498	8301	498	4
8603.3443	8603	3443	7838.208	7838	2080	2
7218.0126	7218	126	9828.0899	9828	899	4
8108.3892	8108	3892	9950.1221	9950	1221	3
8958.3077	8958	3077	8718.3687	8718	3687	5
8314.977	8314	9770	9153.6058	9153	6058	4
8807.7649	8807	7649	6023.5693	6023	5693	4
8231.0133	8231	133	7808.2824	7808	2824	3
9152.6941	9152	6941	9408.1098	9408	1098	5
5800.412	5800	4120	6307.5794	6307	5794	3
8986.7726	8986	7726	8238.1234	8238	1234	3
7820.9415	7820	9415	6804.4738	6804	4738	4
8289.8841	8289	8841	8418.0348	8418	348	2
8884.6116	8884	6116	6454.4566	6454	4566	4
6484.0037	6484	37	7206.3354	7206	3354	1
7462.929	7462	9290	7609.5922	7609	5922	3
9141.4237	9141	4237	5590.6353	5590	6353	5
5611.8205	5611	8205	9524.522	9524	5220	5
7653.9667	7653	9667	6439.4686	6439	4686	1
5627.2784	5627	2784	8872.2391	8872	2391	1
5889.3499	5889	3499	7739.4184	7739	4184	2
9024.5099	9024	5099	9498.5553	9498	5553	5
9909.1488	9909	1488	8520.0381	8520	381	5
8714.3439	8714	3439	5084.8986	5084	8986	1
6155.7565	6155	7565	7574.898	7574	8980	5
5540.0074	5540	74	9598.5356	9598	5356	5
6585.9761	6585	9761	8276.433	8276	4330	3
8897.7404	8897	7404	9576.7046	9576	7046	3
9763.3663	9763	3663	8003.4573	8003	4573	1
9468.1329	9468	1329	6958.547	6958	5470	3
9286.4418	9286	4418	6199.2903	6199	2903	1
6770.3627	6770	3627	6303.1423	6303	1423	1
8833.1124	8833	1124	9796.3902	9796	3902	1
7266.4545	7266	4545	6790.0154	6790	154	1
9878.7519	9878	7519	7015.8997	7015	8997	1
8553.4201	8553	4201	9276.7589	9276	7589	2
6342.4315	6342	4315	5942.6213	5942	6213	4
9447.5168	9447	5168	8039.469	8039	4690	4
6783.0686	6783	686	7083.0413	7083	413	4
5494.1256	5494	1256	6112.3663	6112	3663	3
5246.5641	5246	5641	9346.6836	9346	6836	3
6531.8412	6531	8412	6084.7999	6084	7999	1
9077.7023	9077	7023	8679.4753	8679	4753	4
8535.4482	8535	4482	8526.7184	8526	7184	2
5414.4529	5414	4529	7538.2565	7538	2565	1
5560.706	5560	7060	5884.8108	5884	8108	1
6759.3772	6759	3772	6135.9459	6135	9459	1
9556.5118	9556	5118	8891.8919	8891	8919	1
6171.1617	6171	1617	6171.968	6171	9680	5
5174.3439	5174	3439	8337.4145	8337	4145	3
5182.7903	5182	7903	8525.7662	8525	7662	3
7060.5117	7060	5117	9673.3865	9673	3865	3
9199.8538	9199	8538	7834.9698	7834	9698	3
5853.5743	5853	5743	7044.8044	7044	8044	4
5774.4908	5774	4908	9757.9203	9757	9203	5
5353.2456	5353	2456	5408.503	5408	5030	2
6394.5817	6394	5817	7404.9752	7404	9752	1
8122.1021	8122	1021	8795.9885	8795	9885	2
5012.986	5012	9860	5746.2076	5746	2076	4
6919.5832	6919	5832	5407.4325	5407	4325	3
8352.235	8352	2350	5752.5355	5752	5355	1
5061.4278	5061	4278	7709.1332	7709	1332	1
8689.9459	8689	9459	7473.21	7473	2100	3
7947.9826	7947	9826	6311.5609	6311	5609	1
7327.5175	7327	5175	9499.1486	9499	1486	1
9329.6978	9329	6978	9489.1097	9489	1097	3
6499.4027	6499	4027	5586.3198	5586	3198	4
8670.5843	8670	5843	6203.4051	6203	4051	4
8775.8499	8775	8499	8290.2139	8290	2139	4
9046.1066	9046	1066	8433.9963	8433	9963	3
9927.7099	9927	7099	7315.7715	7315	7715	4
9021.414	9021	4140	8398.8976	8398	8976	3
5576.583	5576	5830	5279.4314	5279	4314	5
9766.0475	9766	475	5993.2468	5993	2468	4
8319.8622	8319	8622	6924.2512	6924	2512	1
6754.0359	6754	359	7817.6879	7817	6879	1
5326.7535	5326	7535	7640.6928	7640	6928	4
5077.8746	5077	8746	8822.1971	8822	1971	1
6309.183	6309	1830	7470.215	7470	2150	3
7260.9153	7260	9153	9574.6609	9574	6609	5
6015.2185	6015	2185	7158.2468	7158	2468	4
7254.6085	7254	6085	5994.9813	5994	9813	2
9321.0622	9321	622	9246.6826	9246	6826	2
5976.7076	5976	7076	9993.8518	9993	8518	1
8107.818	8107	8180	8801.4209	8801	4209	3
5857.1882	5857	1882	9765.2381	9765	2381	1
6329.5884	6329	5884	5400.3549	5400	3549	4
5263.3997	5263	3997	6204.3961	6204	3961	3
9742.2904	9742	2904	9322.2266	9322	2266	5
7104.5744	7104	5744	6909.1977	6909	1977	4
7182.6182	7182	6182	7374.4638	7374	4638	2
8856.1606	8856	1606	5837.3973	5837	3973	5
7165.6374	7165	6374	9618.3309	9618	3309	4
6633.5641	6633	5641	9848.6738	9848	6738	4
6802.1433	6802	1433	7911.9582	7911	9582	3
9493.155	9493	1550	9879.1148	9879	1148	1
5961.8972	5961	8972	5098.4188	5098	4188	4
9064.1812	9064	1812	9260.9132	9260	9132	1
8925.7393	8925	7393	6081.5199	6081	5199	4
9736.7471	9736	7471	8388.6327	8388	6327	4
8109.923	8109	9230	7692.9095	7692	9095	5
9614.0844	9614	844	9159.2914	9159	2914	4
9520.7963	9520	7963	6785.1655	6785	1655	1
9449.5061	9449	5061	8734.3409	8734	3409	5
9379.1319	9379	1319	5914.1735	5914	1735	2
8601.2937	8601	2937	9472.4168	9472	4168	4
6202.542	6202	5420	7313.664	7313	6640	2
5467.5207	5467	5207	9318.5015	9318	5015	2
9441.1683	9441	1683	8293.6139	8293	6139	4
8274.3602	8274	3602	9783.5143	9783	5143	4
7728.0712	7728	712	8891.1624	8891	1624	1
5455.022	5455	220	5451.8608	5451	8608	4
5527.9687	5527	9687	5776.1308	5776	1308	2
7811.7686	7811	7686	8900.4802	8900	4802	2
6431.3648	6431	3648	6206.7126	6206	7126	1
9397.7867	9397	7867	9577.5517	9577	5517	4
8668.592	8668	5920	9427.7183	9427	7183	5
8523.9532	8523	9532	6606.7027	6606	7027	1
9661.8217	9661	8217	6544.583	6544	5830	3
9172.5176	9172	5176	8749.5801	8749	5801	4
5627.5276	5627	5276	9278.9005	9278	9005	4
7605.0751	7605	751	8918.0468	8918	468	4
8027.3135	8027	3135	9586.9774	9586	9774	5
7792.8003	7792	8003	8896.8666	8896	8666	2
9239.6392	9239	6392	9528.3558	9528	3558	3
5591.092	5591	920	7496.5708	7496	5708	4
8047.9553	8047	9553	8774.9814	8774	9814	2
5962.1716	5962	1716	9626.4098	9626	4098	3
9655.2732	9655	2732	7518.484	7518	4840	2
7734.3298	7734	3298	5618.5014	5618	5014	3
6461.5539	6461	5539	8776.0426	8776	426	1
8527.8315	8527	8315	5973.0287	5973	287	1
8110.0494	8110	494	9777.428	9777	4280	3
6743.3502	6743	3502	6324.8433	6324	8433	3
7975.3376	7975	3376	9707.0048	9707	48	2
7489.8166	7489	8166	5691.2367	5691	2367	5
5343.6439	5343	6439	5795.2601	5795	2601	1
9940.5148	9940	5148	7020.6689	7020	6689	3
