items_number
200
stocks_number
1
digit
2
items
628579.35	628579	35	628579.35	628579	35	4
656793.66	656793	66	656793.66	656793	66	1
618009.48	618009	48	618009.48	618009	48	4
722181.83	722181	83	722181.83	722181	83	5
551858.56	551858	56	551858.56	551858	56	1
741884.37	741884	37	741884.37	741884	37	3
859247.39	859247	39	859247.39	859247	39	4
943835.01	943835	1	943835.01	943835	1	1
810273.04	810273	4	810273.04	810273	4	5
777135.41	777135	41	777135.41	777135	41	1
818401.89	818401	89	818401.89	818401	89	1
553254.44	553254	44	553254.44	553254	44	5
720124.11	720124	11	720124.11	720124	11	4
942053.17	942053	17	942053.17	942053	17	5
986068.26	986068	26	986068.26	986068	26	3
933358.24	933358	24	933358.24	933358	24	5
988405.7	988405	70	988405.7	988405	70	4
647256.97	647256	97	647256.97	647256	97	3
989403.67	989403	67	989403.67	989403	67	4
531941.85	531941	85	531941.85	531941	85	2
777051.65	777051	65	777051.65	777051	65	1
844624.9	844624	90	844624.9	844624	90	2
826192.2	826192	20	826192.2	826192	20	3
725847.3	725847	30	725847.3	725847	30	4
750588.9	750588	90	750588.9	750588	90	1
611987.75	611987	75	611987.75	611987	75	2
821653.79	821653	79	821653.79	821653	79	3
830248.47	830248	47	830248.47	830248	47	1
819707.78	819707	78	819707.78	819707	78	1
524473.84	524473	84	524473.84	524473	84	5
519301.51	519301	51	519301.51	519301	51	2
968933.14	968933	14	968933.14	968933	14	1
681266.03	681266	3	681266.03	681266	3	5
637310.52	637310	52	637310.52	637310	52	3
691113.49	691113	49	691113.49	691113	49	5
753771.11	753771	11	753771.11	753771	11	5
899841.89	899841	89	899841.89	899841	89	2
571006.88	571006	88	571006.88	571006	88	3
697606.13	697606	13	697606.13	697606	13	3
710113.46	710113	46	710113.46	710113	46	1
848141.81	848141	81	848141.81	848141	81	1
516006.54	516006	54	516006.54	516006	54	3
784015.42	784015	42	784015.42	784015	42	5
588911.93	588911	93	588911.93	588911	93	1
958059.71	958059	71	958059.71	958059	71	3
770082.68	770082	68	770082.68	770082	68	5
522269.69	522269	69	522269.69	522269	69	5
967110.93	967110	93	967110.93	967110	93	3
917338.66	917338	66	917338.66	917338	66	2
532318.36	532318	36	532318.36	532318	36	4
999051.78	999051	78	999051.78	999051	78	5
715035.83	715035	83	715035.83	715035	83	5
897590.26	897590	26	897590.26	897590	26	5
825242.98	825242	98	825242.98	825242	98	4
961529.65	961529	65	961529.65	961529	65	3
648177.68	648177	68	648177.68	648177	68	2
957876.73	957876	73	957876.73	957876	73	1
783181.45	783181	45	783181.45	783181	45	3
978425.16	978425	16	978425.16	978425	16	3
798230.04	798230	4	798230.04	798230	4	3
807654.81	807654	81	807654.81	807654	81	2
997726.19	997726	19	997726.19	997726	19	1
767162.18	767162	18	767162.18	767162	18	3
509567.36	509567	36	509567.36	509567	36	3
655682.71	655682	71	655682.71	655682	71	3
978923.67	978923	67	978923.67	978923	67	2
763338	763338	0	763338	763338	0	5
555522.61	555522	61	555522.61	555522	61	2
549928.08	549928	8	549928.08	549928	8	4
981591.13	981591	13	981591.13	981591	13	2
786283.07	786283	7	786283.07	786283	7	2
918717.41	918717	41	918717.41	918717	41	1
997598.19	997598	19	997598.19	997598	19	4
570297.49	570297	49	570297.49	570297	49	4
507627.34	507627	34	507627.34	507627	34	1
976303.42	976303	42	976303.42	976303	42	1
861026.7	861026	70	861026.7	861026	70	3
550543.03	550543	3	550543.03	550543	3	1
964060.35	964060	35	964060.35	964060	35	1
778363.88	778363	88	778363.88	778363	88	1
603509.4	603509	40	603509.4	603509	40	4
963110.66	963110	66	963110.66	963110	66	2
514045.23	514045	23	514045.23	514045	23	2
501098.18	501098	18	501098.18	501098	18	5
808999.64	808999	64	808999.64	808999	64	5
975574.89	975574	89	975574.89	975574	89	5
649275.87	649275	87	649275.87	649275	87	2
