items_number
200
stocks_number
1
digit
2
items
100.55	100	55	100.55	100	55	1
59.84	59	84	59.84	59	84	5
96.43	96	43	96.43	96	43	1
84.63	84	63	84.63	84	63	2
60.21	60	21	60.21	60	21	5
83.52	83	52	83.52	83	52	4
91.76	91	76	91.76	91	76	2
88.02	88	2	88.02	88	2	1
98.9	98	90	98.9	98	90	4
86.7	86	70	86.7	86	70	3
65.37	65	37	65.37	65	37	3
54.68	54	68	54.68	54	68	3
53.2	53	20	53.2	53	20	2
57.07	57	7	57.07	57	7	2
83.21	83	21	83.21	83	21	3
88.04	88	4	88.04	88	4	5
59.31	59	31	59.31	59	31	3
86.9	86	90	86.9	86	90	4
81.75	81	75	81.75	81	75	5
99.32	99	32	99.32	99	32	3
92.95	92	95	92.95	92	95	1
87.21	87	21	87.21	87	21	2
100.9	100	90	100.9	100	90	4
59.64	59	64	59.64	59	64	2
90.44	90	44	90.44	90	44	3
92.85	92	85	92.85	92	85	3
68.37	68	37	68.37	68	37	3
55.66	55	66	55.66	55	66	4
71.71	71	71	71.71	71	71	1
71.04	71	4	71.04	71	4	1
52.45	52	45	52.45	52	45	1
71.78	71	78	71.78	71	78	3
54.4	54	40	54.4	54	40	5
98.4	98	40	98.4	98	40	1
79.42	79	42	79.42	79	42	4
64.61	64	61	64.61	64	61	4
80.44	80	44	80.44	80	44	2
94.18	94	18	94.18	94	18	5
51.64	51	64	51.64	51	64	1
52.34	52	34	52.34	52	34	5
79.4	79	40	79.4	79	40	3
91.53	91	53	91.53	91	53	5
56.55	56	55	56.55	56	55	2
82.61	82	61	82.61	82	61	4
73.61	73	61	73.61	73	61	1
90.76	90	76	90.76	90	76	4
94.65	94	65	94.65	94	65	5
82.92	82	92	82.92	82	92	1
75.66	75	66	75.66	75	66	5
74.92	74	92	74.92	74	92	1
80.77	80	77	80.77	80	77	3
91.14	91	14	91.14	91	14	2
86.13	86	13	86.13	86	13	4
53.19	53	19	53.19	53	19	2
74.3	74	30	74.3	74	30	3
75.57	75	57	75.57	75	57	1
95.04	95	4	95.04	95	4	1
92.67	92	67	92.67	92	67	5
54.76	54	76	54.76	54	76	2
91.76	91	76	91.76	91	76	1
63.71	63	71	63.71	63	71	2
56.21	56	21	56.21	56	21	4
61.06	61	6	61.06	61	6	3
67.11	67	11	67.11	67	11	1
79.13	79	13	79.13	79	13	4
64.48	64	48	64.48	64	48	3
56.25	56	25	56.25	56	25	2
83.58	83	58	83.58	83	58	5
58.67	58	67	58.67	58	67	5
82.89	82	89	82.89	82	89	4
85.44	85	44	85.44	85	44	2
87.59	87	59	87.59	87	59	4
73.94	73	94	73.94	73	94	4
92.99	92	99	92.99	92	99	5
94.2	94	20	94.2	94	20	2
70.55	70	55	70.55	70	55	1
81.28	81	28	81.28	81	28	1
87.37	87	37	87.37	87	37	3
51.48	51	48	51.48	51	48	3
80.46	80	46	80.46	80	46	5
86.3	86	30	86.3	86	30	5
55.77	55	77	55.77	55	77	1
95.6	95	60	95.6	95	60	1
71.95	71	95	71.95	71	95	5
58.96	58	96	58.96	58	96	4
68.9	68	90	68.9	68	90	5
70.53	70	53	70.53	70	53	1
78	78	0	78	78	0	4
59.1	59	10	59.1	59	10	2
99.81	99	81	99.81	99	81	4
68.28	68	28	68.28	68	28	1
97.33	97	33	97.33	97	33	3
80.54	80	54	80.54	80	54	2
53.35	53	35	53.35	53	35	5
89.97	89	97	89.97	89	97	1
58.67	58	67	58.67	58	67	2
67.83	67	83	67.83	67	83	2
95.22	95	22	95.22	95	22	2
65.25	65	25	65.25	65	25	4
75.02	75	2	75.02	75	2	3
50.63	50	63	50.63	50	63	5
50.22	50	22	50.22	50	22	5
87.62	87	62	87.62	87	62	1
73.57	73	57	73.57	73	57	5
66.21	66	21	66.21	66	21	4
54.82	54	82	54.82	54	82	4
93.65	93	65	93.65	93	65	3
71.49	71	49	71.49	71	49	4
91.2	91	20	91.2	91	20	1
68.13	68	13	68.13	68	13	5
50.96	50	96	50.96	50	96	5
50.02	50	2	50.02	50	2	2
73.42	73	42	73.42	73	42	5
95.08	95	8	95.08	95	8	2
96.97	96	97	96.97	96	97	2
56.38	56	38	56.38	56	38	5
87.51	87	51	87.51	87	51	2
65.02	65	2	65.02	65	2	4
58.38	58	38	58.38	58	38	3
70.61	70	61	70.61	70	61	5
89.83	89	83	89.83	89	83	4
50.19	50	19	50.19	50	19	5
67.94	67	94	67.94	67	94	2
68.37	68	37	68.37	68	37	2
53.54	53	54	53.54	53	54	4
80.43	80	43	80.43	80	43	2
76.57	76	57	76.57	76	57	3
95.37	95	37	95.37	95	37	3
99.65	99	65	99.65	99	65	5
91.34	91	34	91.34	91	34	1
70.4	70	40	70.4	70	40	5
99.8	99	80	99.8	99	80	5
65.56	65	56	65.56	65	56	2
81.54	81	54	81.54	81	54	1
97.38	97	38	97.38	97	38	1
81.78	81	78	81.78	81	78	1
85.36	85	36	85.36	85	36	4
63.03	63	3	63.03	63	3	3
51.79	51	79	51.79	51	79	1
100.08	100	8	100.08	100	8	2
82.68	82	68	82.68	82	68	3
76.27	76	27	76.27	76	27	1
50.62	50	62	50.62	50	62	5
79.1	79	10	79.1	79	10	4
95.36	95	36	95.36	95	36	4
70.6	70	60	70.6	70	60	1
85	85	0	85	85	0	4
81.87	81	87	81.87	81	87	2
60.14	60	14	60.14	60	14	1
67.38	67	38	67.38	67	38	3
76	76	0	76	76	0	1
99.5	99	50	99.5	99	50	4
67.57	67	57	67.57	67	57	3
93.46	93	46	93.46	93	46	5
66.39	66	39	66.39	66	39	5
70.63	70	63	70.63	70	63	3
97.9	97	90	97.9	97	90	1
66.96	66	96	66.96	66	96	3
90.53	90	53	90.53	90	53	5
95.55	95	55	95.55	95	55	1
56.31	56	31	56.31	56	31	5
84.45	84	45	84.45	84	45	2
67.36	67	36	67.36	67	36	2
97.87	97	87	97.87	97	87	2
64.99	64	99	64.99	64	99	4
63.26	63	26	63.26	63	26	4
51.17	51	17	51.17	51	17	4
73.35	73	35	73.35	73	35	2
51.81	51	81	51.81	51	81	2
78.97	78	97	78.97	78	97	4
72.96	72	96	72.96	72	96	5
83.01	83	1	83.01	83	1	1
53.24	53	24	53.24	53	24	1
97.58	97	58	97.58	97	58	5
86.63	86	63	86.63	86	63	4
73.12	73	12	73.12	73	12	5
67.7	67	70	67.7	67	70	2
96.63	96	63	96.63	96	63	4
78.51	78	51	78.51	78	51	1
77.37	77	37	77.37	77	37	3
62.53	62	53	62.53	62	53	4
53.51	53	51	53.51	53	51	4
75.87	75	87	75.87	75	87	1
80.63	80	63	80.63	80	63	1
70.98	70	98	70.98	70	98	3
91.26	91	26	91.26	91	26	3
74.26	74	26	74.26	74	26	5
66.4	66	40	66.4	66	40	5
56.23	56	23	56.23	56	23	2
63.79	63	79	63.79	63	79	2
85.95	85	95	85.95	85	95	2
87.06	87	6	87.06	87	6	1
97.24	97	24	97.24	97	24	3
77.83	77	83	77.83	77	83	5
57.93	57	93	57.93	57	93	4
85.23	85	23	85.23	85	23	1
64.61	64	61	64.61	64	61	4
59.11	59	11	59.11	59	11	2
57.11	57	11	57.11	57	11	4
65.94	65	94	65.94	65	94	5
stocks
154.33	154	33	1
