items_number
200
stocks_number
1
digit
2
items
935621.55	935621	55	1004734.23	1004734	23	2
939344.67	939344	67	858865.49	858865	49	3
782800.21	782800	21	828462.76	828462	76	3
818309.62	818309	62	898960.05	898960	5	2
722270.27	722270	27	631664.31	631664	31	1
711143.09	711143	9	647557.59	647557	59	5
507282.36	507282	36	501950.61	501950	61	2
515821.83	515821	83	497491.97	497491	97	3
748509.04	748509	4	811069.33	811069	33	1
663490.68	663490	68	760146.57	760146	57	2
817394.24	817394	24	896611.73	896611	73	4
906714.2	906714	20	901129.64	901129	64	5
742097.86	742097	86	646358.74	646358	74	5
720069.72	720069	72	803424.22	803424	22	5
738578.11	738578	11	732094.39	732094	39	3
758926.16	758926	16	753551.3	753551	30	4
825681.99	825681	99	897000.37	897000	37	2
657360.34	657360	34	606814.63	606814	63	5
802027.67	802027	67	727093.86	727093	86	5
671999.63	671999	63	611004.08	611004	8	2
801069.55	801069	55	713700.78	713700	78	3
772987.62	772987	62	784480.58	784480	58	1
602809.52	602809	52	538588.31	538588	31	4
737523.65	737523	65	654416.77	654416	77	5
868500.92	868500	92	813716.15	813716	15	3
682652.42	682652	42	654050.75	654050	75	2
827594.29	827594	29	844839.63	844839	63	4
868011.03	868011	3	841024.7	841024	70	2
792784.4	792784	40	885915.63	885915	63	5
802383.73	802383	73	887573.72	887573	72	4
581857.03	581857	3	568383.51	568383	51	5
749051.95	749051	95	738383.85	738383	85	3
741727.4	741727	40	773527.19	773527	19	3
864657.25	864657	25	923934.27	923934	27	4
567359.09	567359	9	537341.87	537341	87	5
984644.19	984644	19	1025839.47	1025839	47	3
596446.86	596446	86	619227.84	619227	84	4
595288.98	595288	98	587028.49	587028	49	1
521111.02	521111	2	571065.44	571065	44	3
865603.9	865603	90	778032.15	778032	15	4
758778.66	758778	66	747173.04	747173	4	3
838505.78	838505	78	794764.17	794764	17	3
792963.63	792963	63	799808.78	799808	78	3
500874.05	500874	5	420620.77	420620	77	4
579220.51	579220	51	518834.37	518834	37	2
531540.26	531540	26	558990.15	558990	15	3
780447.21	780447	21	721907.08	721907	8	4
904902.5	904902	50	942924.73	942924	73	5
709547.6	709547	60	786451.75	786451	75	4
582473.88	582473	88	548999.91	548999	91	3
597547.66	597547	66	674575.8	674575	80	2
510616.68	510616	68	527240.51	527240	51	1
876107.03	876107	3	954127.47	954127	47	4
721003.7	721003	70	633809.1	633809	10	5
768786.85	768786	85	729392.29	729392	29	2
765254.47	765254	47	815579.59	815579	59	3
903655.12	903655	12	814949.82	814949	82	4
617026.14	617026	14	694878.91	694878	91	1
633264.02	633264	2	683691.3	683691	30	2
717085.52	717085	52	748599.45	748599	45	3
