items_number
200
stocks_number
1
digit
2
items
641.3	641	30	804.59	804	59	5
561.42	561	42	615	615	0	5
504.76	504	76	825.63	825	63	3
642.13	642	13	894.84	894	84	3
789.72	789	72	559.68	559	68	2
837.03	837	3	865.06	865	6	4
584.15	584	15	914.64	914	64	5
911.34	911	34	501.13	501	13	5
500.51	500	51	930.81	930	81	5
870.1	870	10	642.23	642	23	5
504.57	504	57	588.13	588	13	1
871.01	871	1	585.67	585	67	5
533.4	533	40	944.65	944	65	4
810.57	810	57	929.19	929	19	4
666.71	666	71	667.69	667	69	5
652.08	652	8	593.8	593	80	2
985.43	985	43	500.3	500	30	5
872.61	872	61	532.86	532	86	3
629.34	629	34	917.29	917	29	1
940.16	940	16	751.48	751	48	3
751.96	751	96	813.56	813	56	1
547.1	547	10	818.27	818	27	2
506.82	506	82	798.73	798	73	4
663.22	663	22	769.8	769	80	2
648.68	648	68	508.07	508	7	3
528.06	528	6	881.63	881	63	2
988.99	988	99	986.82	986	82	5
512.71	512	71	836.5	836	50	2
570.95	570	95	782.15	782	15	4
829.93	829	93	688.96	688	96	3
549.12	549	12	813.72	813	72	2
958.25	958	25	832.75	832	75	3
890.88	890	88	803.96	803	96	2
800.88	800	88	637.35	637	35	1
846.91	846	91	972.11	972	11	5
678.6	678	60	608.17	608	17	3
636.44	636	44	748.93	748	93	4
676.06	676	6	631.27	631	27	4
836.94	836	94	857.3	857	30	2
636.47	636	47	924.74	924	74	3
792.16	792	16	520.51	520	51	5
840.03	840	3	945.95	945	95	4
754.48	754	48	508.41	508	41	4
826.56	826	56	964.68	964	68	3
649.12	649	12	620.67	620	67	2
920.19	920	19	923.63	923	63	4
724.16	724	16	803.48	803	48	4
880.55	880	55	867.49	867	49	3
792.81	792	81	701.49	701	49	3
599.02	599	2	720.29	720	29	2
565.71	565	71	617.98	617	98	1
789.77	789	77	514.57	514	57	4
647.12	647	12	784.08	784	8	5
818.53	818	53	916.23	916	23	1
953.51	953	51	783.37	783	37	2
541.32	541	32	792.67	792	67	4
847.11	847	11	542.86	542	86	5
686.03	686	3	514.72	514	72	1
553.55	553	55	627.17	627	17	5
663.06	663	6	570.02	570	2	3
762.96	762	96	949.68	949	68	3
602.67	602	67	686.9	686	90	3
620.84	620	84	902.29	902	29	5
651.84	651	84	751.17	751	17	4
902.08	902	8	570.25	570	25	3
712.75	712	75	620.4	620	40	2
576.96	576	96	606.86	606	86	1
537.04	537	4	564.71	564	71	1
888.81	888	81	998.67	998	67	5
658.91	658	91	963.16	963	16	5
921.51	921	51	989.45	989	45	5
679.97	679	97	517.7	517	70	5
744.46	744	46	907.64	907	64	3
674.99	674	99	997.39	997	39	4
504.05	504	5	727.38	727	38	4
639.59	639	59	773.31	773	31	2
593.71	593	71	919.02	919	2	4
729.73	729	73	530.38	530	38	3
519.14	519	14	640.8	640	80	4
631.04	631	4	867.03	867	3	3
828.75	828	75	997.67	997	67	1
584.38	584	38	503.3	503	30	4
921.81	921	81	881.6	881	60	3
721.39	721	39	526.27	526	27	5
903.43	903	43	665.54	665	54	5
619.84	619	84	910.49	910	49	4
763.71	763	71	819.95	819	95	3
749.55	749	55	707.92	707	92	1
551.87	551	87	670.21	670	21	4
562.78	562	78	692.12	692	12	4
912.13	912	13	777.46	777	46	3
813.84	813	84	619.42	619	42	3
665.97	665	97	625.54	625	54	2
778.97	778	97	926.75	926	75	4
711.2	711	20	616.11	616	11	3
813.05	813	5	695.32	695	32	1
990.72	990	72	792.67	792	67	5
533.17	533	17	722.97	722	97	1
597.09	597	9	759.03	759	3	2
877.05	877	5	789.87	789	87	2
691.6	691	60	684.65	684	65	5
517.12	517	12	994.48	994	48	3
555.54	555	54	553.09	553	9	3
935.06	935	6	838.29	838	29	4
938.64	938	64	737.39	737	39	3
807.11	807	11	780	780	0	1
573.65	573	65	610.12	610	12	5
777.35	777	35	902.41	902	41	1
782.84	782	84	556.38	556	38	5
592.32	592	32	997.45	997	45	1
909.39	909	39	768.96	768	96	1
856.59	856	59	552.58	552	58	5
924.22	924	22	747.75	747	75	4
575.72	575	72	895.08	895	8	3
577.98	577	98	579.85	579	85	1
826.65	826	65	912.81	912	81	5
694.56	694	56	804.1	804	10	2
840.21	840	21	644.8	644	80	5
821.72	821	72	866.26	866	26	5
992.44	992	44	721.83	721	83	2
902.51	902	51	836.45	836	45	4
732.86	732	86	642.72	642	72	4
805.8	805	80	840.25	840	25	5
813.49	813	49	961.51	961	51	2
756.35	756	35	567	567	0	3
762	762	0	956.88	956	88	4
873.06	873	6	902.83	902	83	2
745.6	745	60	859.19	859	19	4
795.17	795	17	678.37	678	37	4
970.68	970	68	908.86	908	86	5
868.65	868	65	895.58	895	58	5
986.29	986	29	608.03	608	3	5
733.8	733	80	901.87	901	87	3
669.72	669	72	948.68	948	68	2
666.36	666	36	946.84	946	84	4
670.96	670	96	637.26	637	26	5
976.83	976	83	974.68	974	68	5
739.53	739	53	803.49	803	49	5
947.31	947	31	539.2	539	20	3
503.68	503	68	530.58	530	58	4
578.37	578	37	545.94	545	94	5
601.22	601	22	553.16	553	16	3
860.79	860	79	829.16	829	16	4
748.59	748	59	792.69	792	69	1
676.94	676	94	949.77	949	77	2
937.3	937	30	654.54	654	54	1
573.25	573	25	951.03	951	3	2
616.51	616	51	752.87	752	87	3
522.03	522	3	798.34	798	34	1
640.49	640	49	816.29	816	29	4
608.47	608	47	973.7	973	70	5
670.55	670	55	881.31	881	31	1
872.87	872	87	958.53	958	53	2
659.79	659	79	558.48	558	48	1
984.56	984	56	587.83	587	83	2
874.23	874	23	772.05	772	5	1
921.31	921	31	761.36	761	36	1
856.62	856	62	736.66	736	66	5
618.83	618	83	877.77	877	77	5
715.49	715	49	685.74	685	74	2
571.82	571	82	643.05	643	5	5
986	986	0	771.35	771	35	4
947.78	947	78	793.29	793	29	1
804.15	804	15	543.92	543	92	4
654.72	654	72	718.03	718	3	3
612.66	612	66	986.65	986	65	1
720.11	720	11	928.18	928	18	5
877.08	877	8	939.23	939	23	2
597.2	597	20	788.14	788	14	3
666.43	666	43	713.38	713	38	4
880.76	880	76	969.82	969	82	5
922.57	922	57	579.08	579	8	4
514.65	514	65	766.07	766	7	1
739.55	739	55	543.98	543	98	5
669.69	669	69	872.3	872	30	4
690.12	690	12	714.36	714	36	5
922.37	922	37	698.52	698	52	1
989.46	989	46	568.33	568	33	3
807.15	807	15	713.23	713	23	2
944.41	944	41	742.39	742	39	3
628.95	628	95	884.14	884	14	1
661.62	661	62	932.45	932	45	3
614.48	614	48	869.22	869	22	3
746.83	746	83	587.19	587	19	4
820.93	820	93	737.93	737	93	5
844.04	844	4	957.05	957	5	4
619.58	619	58	605.25	605	25	2
987.24	987	24	998.82	998	82	1
699.18	699	18	692.24	692	24	3
737.41	737	41	983.02	983	2	1
701.25	701	25	682.08	682	8	4
516.01	516	1	581.81	581	81	4
969.93	969	93	753.89	753	89	1
894.56	894	56	721.37	721	37	1
566.16	566	16	871.73	871	73	2
870.18	870	18	718.93	718	93	3
505.22	505	22	706.54	706	54	4
786.79	786	79	798.43	798	43	2
993.26	993	26	656.16	656	16	1
849.94	849	94	994.69	994	69	1
stocks
1449.2	1449	20	1
