items_number
200
stocks_number
1
digit
6
items
851.022129	851	22129	677.395561	677	395561	5
926.435778	926	435778	949.264362	949	264362	5
775.494841	775	494841	763.589015	763	589015	4
773.838184	773	838184	521.061161	521	61161	5
825.417722	825	417722	791.898591	791	898591	2
744.455854	744	455854	678.878746	678	878746	3
822.658632	822	658632	728.13146	728	131460	3
743.150759	743	150759	660.639633	660	639633	2
869.417613	869	417613	927.682518	927	682518	2
584.604939	584	604939	844.139512	844	139512	1
594.740359	594	740359	974.174984	974	174984	1
542.278394	542	278394	514.448818	514	448818	4
542.03514	542	35140	867.795514	867	795514	5
618.989762	618	989762	891.783063	891	783063	2
848.446578	848	446578	799.482511	799	482511	2
541.554415	541	554415	930.374823	930	374823	4
775.412176	775	412176	830.761273	830	761273	2
755.704008	755	704008	761.497286	761	497286	2
907.323839	907	323839	913.452276	913	452276	4
925.970426	925	970426	820.549081	820	549081	1
530.45019	530	450190	795.098669	795	98669	3
670.413201	670	413201	731.05722	731	57220	4
882.748711	882	748711	708.142509	708	142509	1
857.146873	857	146873	762.657126	762	657126	3
829.77896	829	778960	568.678442	568	678442	5
944.319847	944	319847	759.001214	759	1214	5
635.249169	635	249169	886.856224	886	856224	3
637.719356	637	719356	693.342859	693	342859	1
725.208917	725	208917	828.021078	828	21078	1
914.658613	914	658613	848.431711	848	431711	4
597.574202	597	574202	884.473321	884	473321	5
822.231046	822	231046	752.416639	752	416639	1
839.610744	839	610744	543.696073	543	696073	5
619.069044	619	69044	647.062336	647	62336	5
594.06923	594	69230	773.994152	773	994152	2
664.028466	664	28466	834.594664	834	594664	1
863.524898	863	524898	571.941083	571	941083	3
662.244214	662	244214	747.125612	747	125612	5
907.695577	907	695577	740.750649	740	750649	3
978.458863	978	458863	745.623601	745	623601	1
746.849154	746	849154	590.781476	590	781476	5
500.435936	500	435936	960.441986	960	441986	5
519.737257	519	737257	505.588771	505	588771	1
788.884294	788	884294	703.093343	703	93343	2
618.425698	618	425698	850.741401	850	741401	2
613.700187	613	700187	805.587635	805	587635	3
830.955061	830	955061	632.468166	632	468166	2
639.354226	639	354226	926.502674	926	502674	5
868.404195	868	404195	812.084921	812	84921	1
983.2789	983	278900	792.920442	792	920442	5
811.324653	811	324653	993.051755	993	51755	5
645.370738	645	370738	606.699942	606	699942	4
652.208454	652	208454	522.494015	522	494015	5
692.589716	692	589716	700.710616	700	710616	2
501.517611	501	517611	869.873421	869	873421	3
727.987414	727	987414	837.172457	837	172457	2
882.909564	882	909564	959.71183	959	711830	1
884.766781	884	766781	500.729645	500	729645	5
865.70677	865	706770	529.031668	529	31668	2
606.634833	606	634833	532.24926	532	249260	4
797.941746	797	941746	849.677709	849	677709	5
708.280973	708	280973	914.021342	914	21342	3
928.86588	928	865880	784.665899	784	665899	1
636.068842	636	68842	638.373782	638	373782	5
573.350017	573	350017	807.083678	807	83678	2
768.451462	768	451462	556.176403	556	176403	2
546.61366	546	613660	718.484799	718	484799	5
682.391267	682	391267	624.024761	624	24761	1
930.695677	930	695677	550.302016	550	302016	1
699.309237	699	309237	958.7518	958	751800	4
906.85013	906	850130	615.164715	615	164715	3
922.544831	922	544831	887.083492	887	83492	3
699.745174	699	745174	663.193786	663	193786	4
926.103739	926	103739	621.753486	621	753486	4
957.945477	957	945477	590.176835	590	176835	1
563.687224	563	687224	512.451539	512	451539	2
785.803927	785	803927	672.341121	672	341121	1
532.900539	532	900539	722.161353	722	161353	2
950.557803	950	557803	685.954213	685	954213	1
900.208122	900	208122	984.942395	984	942395	1
514.695791	514	695791	760.598148	760	598148	3
760.882456	760	882456	677.52232	677	522320	3
544.57886	544	578860	590.642337	590	642337	1
913.904245	913	904245	783.092163	783	92163	5
698.988524	698	988524	623.232936	623	232936	1
545.612824	545	612824	705.515758	705	515758	3
886.408012	886	408012	619.780972	619	780972	1
580.41444	580	414440	828.461118	828	461118	4
675.895957	675	895957	705.761756	705	761756	4
997.631134	997	631134	649.328992	649	328992	4
933.049274	933	49274	860.710378	860	710378	2
973.354055	973	354055	800.439465	800	439465	4
705.912107	705	912107	809.350334	809	350334	1
607.915154	607	915154	644.892629	644	892629	4
855.422898	855	422898	684.329599	684	329599	3
524.778476	524	778476	862.950365	862	950365	4
875.882968	875	882968	947.069033	947	69033	5
901.036558	901	36558	902.33075	902	330750	4
707.686095	707	686095	986.975126	986	975126	2
551.578645	551	578645	997.887401	997	887401	3
599.862148	599	862148	605.082551	605	82551	3
612.536225	612	536225	601.656193	601	656193	4
719.639828	719	639828	884.970893	884	970893	2
544.123674	544	123674	768.792689	768	792689	3
784.156317	784	156317	969.926032	969	926032	2
675.585306	675	585306	720.664081	720	664081	2
854.32725	854	327250	527.244229	527	244229	4
816.960244	816	960244	640.267153	640	267153	4
954.002197	954	2197	688.341786	688	341786	5
549.885053	549	885053	712.714794	712	714794	1
715.684718	715	684718	623.7259	623	725900	2
714.21434	714	214340	949.939934	949	939934	4
555.283861	555	283861	889.237115	889	237115	3
759.779931	759	779931	960.88459	960	884590	2
626.634938	626	634938	731.548449	731	548449	3
754.272386	754	272386	511.986403	511	986403	4
550.909107	550	909107	664.400348	664	400348	5
512.04295	512	42950	596.329421	596	329421	3
580.203178	580	203178	585.447522	585	447522	2
726.805064	726	805064	616.678456	616	678456	5
755.674084	755	674084	992.174766	992	174766	3
512.252452	512	252452	945.674252	945	674252	5
698.675471	698	675471	662.117921	662	117921	3
960.102544	960	102544	546.5251	546	525100	5
866.683958	866	683958	835.566882	835	566882	3
799.098369	799	98369	847.447521	847	447521	2
731.397372	731	397372	908.475465	908	475465	4
988.566927	988	566927	782.152267	782	152267	4
946.65128	946	651280	748.778271	748	778271	1
938.083468	938	83468	640.966944	640	966944	2
538.661924	538	661924	524.039668	524	39668	1
544.513428	544	513428	600.377174	600	377174	5
796.136045	796	136045	988.139489	988	139489	5
757.301753	757	301753	654.526913	654	526913	4
835.637102	835	637102	868.169864	868	169864	4
580.292362	580	292362	956.065521	956	65521	4
679.403411	679	403411	874.707346	874	707346	5
935.964352	935	964352	895.930445	895	930445	4
642.252606	642	252606	595.849027	595	849027	2
632.405608	632	405608	809.049133	809	49133	1
985.849406	985	849406	606.645239	606	645239	4
857.937325	857	937325	965.574927	965	574927	5
847.1363	847	136300	757.989067	757	989067	5
539.649619	539	649619	741.398706	741	398706	2
615.233608	615	233608	925.459517	925	459517	2
719.771238	719	771238	734.537517	734	537517	4
539.922005	539	922005	999.38511	999	385110	2
912.142715	912	142715	835.376218	835	376218	3
978.814188	978	814188	576.38329	576	383290	4
619.125184	619	125184	583.348984	583	348984	3
637.464131	637	464131	697.054674	697	54674	2
733.004625	733	4625	568.558056	568	558056	1
879.893988	879	893988	775.023236	775	23236	2
581.139602	581	139602	860.688948	860	688948	2
939.107169	939	107169	614.599509	614	599509	1
744.577947	744	577947	609.10647	609	106470	4
880.237972	880	237972	953.136469	953	136469	5
669.504541	669	504541	769.591326	769	591326	1
978.144874	978	144874	637.775089	637	775089	2
825.889252	825	889252	947.431092	947	431092	2
853.104361	853	104361	909.074622	909	74622	2
515.806798	515	806798	662.814757	662	814757	5
615.40268	615	402680	546.808267	546	808267	1
649.240407	649	240407	896.214112	896	214112	1
519.624903	519	624903	562.341671	562	341671	3
696.556134	696	556134	915.494483	915	494483	1
976.532769	976	532769	851.279633	851	279633	1
945.028314	945	28314	683.049017	683	49017	5
878.520486	878	520486	555.424928	555	424928	4
617.785376	617	785376	692.645012	692	645012	3
823.950274	823	950274	992.614502	992	614502	2
608.886244	608	886244	662.586519	662	586519	3
974.239053	974	239053	656.21994	656	219940	2
916.086575	916	86575	995.60357	995	603570	3
894.535864	894	535864	903.501578	903	501578	1
835.989013	835	989013	827.195809	827	195809	5
882.857813	882	857813	728.657439	728	657439	2
934.974221	934	974221	648.40304	648	403040	2
746.131728	746	131728	662.088379	662	88379	2
859.188354	859	188354	804.040729	804	40729	5
799.615757	799	615757	731.752024	731	752024	4
630.595859	630	595859	859.659406	859	659406	1
838.192979	838	192979	618.115138	618	115138	5
677.509746	677	509746	505.291612	505	291612	2
711.735461	711	735461	965.348354	965	348354	4
777.8165	777	816500	980.714647	980	714647	5
668.604045	668	604045	862.914435	862	914435	2
838.489785	838	489785	663.001175	663	1175	3
692.837393	692	837393	748.305973	748	305973	2
645.748919	645	748919	999.689524	999	689524	5
909.379037	909	379037	610.432267	610	432267	5
545.941755	545	941755	656.380596	656	380596	3
908.072069	908	72069	907.504282	907	504282	1
771.298069	771	298069	903.756886	903	756886	2
941.182162	941	182162	798.11106	798	111060	1
673.696973	673	696973	970.362305	970	362305	4
713.370555	713	370555	563.251369	563	251369	3
916.714931	916	714931	895.907045	895	907045	1
617.241639	617	241639	652.927674	652	927674	5
590.891042	590	891042	619.192649	619	192649	3
stocks
2339.66119	2339	661190	1
