items_number
200
stocks_number
1
digit
4
items
632.4309	632	4309	581.4716	581	4716	5
643.6893	643	6893	721.5013	721	5013	3
727.8419	727	8419	678.6087	678	6087	1
1000.2016	1000	2016	1039.3194	1039	3194	5
914.5704	914	5704	853.3926	853	3926	2
539.3514	539	3514	594.7085	594	7085	5
899.6436	899	6436	957.5297	957	5297	3
654.3636	654	3636	754.2881	754	2881	5
799.4138	799	4138	867.2087	867	2087	5
558.7314	558	7314	492.6254	492	6254	2
664.2659	664	2659	680.574	680	5740	5
941.9156	941	9156	996.8182	996	8182	5
717.0567	717	567	788.1624	788	1624	5
817.4987	817	4987	787.7988	787	7988	1
568.662	568	6620	582.8797	582	8797	4
615.6342	615	6342	586.3008	586	3008	4
634.4757	634	4757	702.7058	702	7058	1
680.0795	680	795	760.4292	760	4292	1
826.384	826	3840	752.3889	752	3889	5
975.9938	975	9938	991.8524	991	8524	5
996.1547	996	1547	984.7237	984	7237	3
577.1169	577	1169	485.2277	485	2277	1
867.9919	867	9919	788.9481	788	9481	3
518.0181	518	181	473.3062	473	3062	2
952.5292	952	5292	1050.8469	1050	8469	1
530.4734	530	4734	491.6419	491	6419	5
690.1693	690	1693	632.2588	632	2588	4
725.7636	725	7636	771.8601	771	8601	5
740.1536	740	1536	688.772	688	7720	3
940.7181	940	7181	1015.0673	1015	673	1
810.1625	810	1625	804.5883	804	5883	3
872.5846	872	5846	820.2437	820	2437	4
830.0426	830	426	882.7268	882	7268	4
536.6397	536	6397	582.197	582	1970	3
618.4214	618	4214	705.7212	705	7212	3
743.613	743	6130	784.1194	784	1194	2
822.9911	822	9911	822.9055	822	9055	2
516.065	516	650	510.2509	510	2509	3
897.9767	897	9767	937.4074	937	4074	3
868.4049	868	4049	836.1142	836	1142	3
822.4317	822	4317	800.0345	800	345	1
807.8778	807	8778	713.1397	713	1397	5
808.3206	808	3206	881.0906	881	906	2
538.1236	538	1236	486.355	486	3550	5
870.0117	870	117	846.9384	846	9384	5
622.6178	622	6178	558.1285	558	1285	2
900.7578	900	7578	919.6558	919	6558	1
503.4874	503	4874	446.6442	446	6442	3
548.6974	548	6974	464.5576	464	5576	3
972.777	972	7770	967.2029	967	2029	5
725.1164	725	1164	734.6548	734	6548	4
544.4873	544	4873	498.2814	498	2814	5
549.8939	549	8939	553.4306	553	4306	5
838.1084	838	1084	869.7612	869	7612	3
809.5054	809	5054	768.7457	768	7457	3
500.0584	500	584	451.4357	451	4357	5
868.5818	868	5818	910.4031	910	4031	2
999.6747	999	6747	1000.0045	1000	45	2
972.822	972	8220	1069.454	1069	4540	1
854.3706	854	3706	894.3334	894	3334	1
685.0281	685	281	610.0718	610	718	4
781.6198	781	6198	772.0423	772	423	4
726.9552	726	9552	814.7352	814	7352	1
761.0707	761	707	788.7985	788	7985	4
563.2595	563	2595	650.3974	650	3974	1
590.3767	590	3767	614.6146	614	6146	5
750.319	750	3190	718.0761	718	761	1
631.8858	631	8858	617.3029	617	3029	5
853.0769	853	769	922.8655	922	8655	4
893.9309	893	9309	800.4834	800	4834	5
999.926	999	9260	1053.5752	1053	5752	2
674.1438	674	1438	620.0582	620	582	5
699.8087	699	8087	612.7812	612	7812	4
806.8818	806	8818	782.8239	782	8239	4
960.2674	960	2674	905.4132	905	4132	4
815.4556	815	4556	755.7196	755	7196	1
675.4996	675	4996	688.9523	688	9523	5
605.0252	605	252	619.2272	619	2272	1
819.5782	819	5782	752.5221	752	5221	5
723.197	723	1970	702.51	702	5100	4
577.8023	577	8023	486.43	486	4300	5
790.6946	790	6946	833.3351	833	3351	3
513.3195	513	3195	546.7913	546	7913	1
873.3314	873	3314	836.0188	836	188	1
627.4382	627	4382	550.0963	550	963	5
823.8249	823	8249	915.537	915	5370	3
873.3898	873	3898	837.6126	837	6126	1
741.6552	741	6552	806.6576	806	6576	3
567.1349	567	1349	509.5415	509	5415	1
590.8471	590	8471	500.0666	500	666	3
595.0259	595	259	599.9909	599	9909	3
999.7982	999	7982	967.7714	967	7714	5
617.4669	617	4669	618.267	618	2670	1
567.6163	567	6163	509.8843	509	8843	5
759.8689	759	8689	804.5699	804	5699	5
680.3616	680	3616	667.8226	667	8226	4
657.6282	657	6282	673.4989	673	4989	4
508.8231	508	8231	420.6459	420	6459	5
557.2474	557	2474	581.1255	581	1255	3
509.7052	509	7052	443.5226	443	5226	3
