items_number
200
stocks_number
1
digit
2
items
754.02	754	2	764.02	764	2	2
863.91	863	91	873.91	873	91	1
673.06	673	6	683.06	683	6	3
539.82	539	82	549.82	549	82	2
620.86	620	86	630.86	630	86	3
512.94	512	94	522.94	522	94	5
882.07	882	7	892.07	892	7	5
951.29	951	29	961.29	961	29	4
797.31	797	31	807.31	807	31	2
538.4	538	40	548.4	548	40	2
842.48	842	48	852.48	852	48	5
968.03	968	3	978.03	978	3	5
620.97	620	97	630.97	630	97	4
791.92	791	92	801.92	801	92	3
765.04	765	4	775.04	775	4	2
607.45	607	45	617.45	617	45	4
552.87	552	87	562.87	562	87	4
610.94	610	94	620.94	620	94	1
514.58	514	58	524.58	524	58	1
584.32	584	32	594.32	594	32	4
747.48	747	48	757.48	757	48	4
941.22	941	22	951.22	951	22	3
867.78	867	78	877.78	877	78	1
603.98	603	98	613.98	613	98	4
827.14	827	14	837.14	837	14	4
579.62	579	62	589.62	589	62	2
529.52	529	52	539.52	539	52	4
595.24	595	24	605.24	605	24	5
677.09	677	9	687.09	687	9	1
775.94	775	94	785.94	785	94	3
775.91	775	91	785.91	785	91	3
677.11	677	11	687.11	687	11	5
638.85	638	85	648.85	648	85	5
695.49	695	49	705.49	705	49	2
964.46	964	46	974.46	974	46	1
758.23	758	23	768.23	768	23	4
954.96	954	96	964.96	964	96	1
845.53	845	53	855.53	855	53	2
955.52	955	52	965.52	965	52	2
750.27	750	27	760.27	760	27	5
629.46	629	46	639.46	639	46	4
543.01	543	1	553.01	553	1	4
964.31	964	31	974.31	974	31	4
750.43	750	43	760.43	760	43	2
834.45	834	45	844.45	844	45	3
729.35	729	35	739.35	739	35	3
857.88	857	88	867.88	867	88	2
632.32	632	32	642.32	642	32	1
585.81	585	81	595.81	595	81	3
617.99	617	99	627.99	627	99	2
716.16	716	16	726.16	726	16	4
832.82	832	82	842.82	842	82	3
557.73	557	73	567.73	567	73	1
829.94	829	94	839.94	839	94	1
935.8	935	80	945.8	945	80	3
630.88	630	88	640.88	640	88	4
908.09	908	9	918.09	918	9	2
964.84	964	84	974.84	974	84	1
725.64	725	64	735.64	735	64	5
585.7	585	70	595.7	595	70	5
739.3	739	30	749.3	749	30	5
747.07	747	7	757.07	757	7	4
508.34	508	34	518.34	518	34	1
623.15	623	15	633.15	633	15	4
942.57	942	57	952.57	952	57	5
972.8	972	80	982.8	982	80	3
627.91	627	91	637.91	637	91	5
895.53	895	53	905.53	905	53	3
563.33	563	33	573.33	573	33	4
581.95	581	95	591.95	591	95	3
892.32	892	32	902.32	902	32	2
692.79	692	79	702.79	702	79	2
624.48	624	48	634.48	634	48	1
601.63	601	63	611.63	611	63	2
942.22	942	22	952.22	952	22	5
704.93	704	93	714.93	714	93	3
576.51	576	51	586.51	586	51	1
544.11	544	11	554.11	554	11	1
836.78	836	78	846.78	846	78	5
661.84	661	84	671.84	671	84	5
661.1	661	10	671.1	671	10	2
551.94	551	94	561.94	561	94	1
994.66	994	66	1004.66	1004	66	4
965.35	965	35	975.35	975	35	4
626.41	626	41	636.41	636	41	1
928.47	928	47	938.47	938	47	2
594.23	594	23	604.23	604	23	4
534.5	534	50	544.5	544	50	5
638.83	638	83	648.83	648	83	2
566.4	566	40	576.4	576	40	4
866.2	866	20	876.2	876	20	1
877.14	877	14	887.14	887	14	2
813.47	813	47	823.47	823	47	4
874.54	874	54	884.54	884	54	1
746.81	746	81	756.81	756	81	2
500.56	500	56	510.56	510	56	1
592.34	592	34	602.34	602	34	3
873.24	873	24	883.24	883	24	1
895.61	895	61	905.61	905	61	3
655.2	655	20	665.2	665	20	1
700.2	700	20	710.2	710	20	1
532.94	532	94	542.94	542	94	1
847.99	847	99	857.99	857	99	3
571.2	571	20	581.2	581	20	1
881.09	881	9	891.09	891	9	2
535.22	535	22	545.22	545	22	4
775.14	775	14	785.14	785	14	1
957.12	957	12	967.12	967	12	5
579.85	579	85	589.85	589	85	5
611.44	611	44	621.44	621	44	2
618.97	618	97	628.97	628	97	4
988.47	988	47	998.47	998	47	3
909.38	909	38	919.38	919	38	2
858.63	858	63	868.63	868	63	3
698.82	698	82	708.82	708	82	2
535.31	535	31	545.31	545	31	5
531.62	531	62	541.62	541	62	4
793.58	793	58	803.58	803	58	5
816.33	816	33	826.33	826	33	4
669.46	669	46	679.46	679	46	2
859.98	859	98	869.98	869	98	5
681.54	681	54	691.54	691	54	1
792.12	792	12	802.12	802	12	3
918.45	918	45	928.45	928	45	4
801.6	801	60	811.6	811	60	1
537.93	537	93	547.93	547	93	2
918.54	918	54	928.54	928	54	4
893.47	893	47	903.47	903	47	3
656.18	656	18	666.18	666	18	4
558.15	558	15	568.15	568	15	3
794.67	794	67	804.67	804	67	5
857.9	857	90	867.9	867	90	4
591.09	591	9	601.09	601	9	3
641.66	641	66	651.66	651	66	4
928.1	928	10	938.1	938	10	2
972.19	972	19	982.19	982	19	1
923.4	923	40	933.4	933	40	3
702.76	702	76	712.76	712	76	2
674.31	674	31	684.31	684	31	5
748.77	748	77	758.77	758	77	2
559.2	559	20	569.2	569	20	3
792.8	792	80	802.8	802	80	4
735.76	735	76	745.76	745	76	1
715.11	715	11	725.11	725	11	2
649.44	649	44	659.44	659	44	3
934.11	934	11	944.11	944	11	2
750.42	750	42	760.42	760	42	1
928.06	928	6	938.06	938	6	3
973.21	973	21	983.21	983	21	4
812.76	812	76	822.76	822	76	1
596.04	596	4	606.04	606	4	4
577.71	577	71	587.71	587	71	3
993.82	993	82	1003.82	1003	82	1
889.16	889	16	899.16	899	16	4
995.68	995	68	1005.68	1005	68	3
539.94	539	94	549.94	549	94	1
672.62	672	62	682.62	682	62	5
912.22	912	22	922.22	922	22	3
679.41	679	41	689.41	689	41	5
829.8	829	80	839.8	839	80	5
970.38	970	38	980.38	980	38	5
973.6	973	60	983.6	983	60	4
685.7	685	70	695.7	695	70	4
807.47	807	47	817.47	817	47	4
860.79	860	79	870.79	870	79	3
859.32	859	32	869.32	869	32	5
524.18	524	18	534.18	534	18	2
782.71	782	71	792.71	792	71	2
560.09	560	9	570.09	570	9	3
699.02	699	2	709.02	709	2	1
530.49	530	49	540.49	540	49	3
867.29	867	29	877.29	877	29	5
991.82	991	82	1001.82	1001	82	1
511.77	511	77	521.77	521	77	3
581.92	581	92	591.92	591	92	1
887.78	887	78	897.78	897	78	3
691.88	691	88	701.88	701	88	2
577.35	577	35	587.35	587	35	3
814.85	814	85	824.85	824	85	5
663.09	663	9	673.09	673	9	5
889.63	889	63	899.63	899	63	3
656.41	656	41	666.41	666	41	4
987.32	987	32	997.32	997	32	4
881.97	881	97	891.97	891	97	5
544.58	544	58	554.58	554	58	4
981.01	981	1	991.01	991	1	4
666.91	666	91	676.91	676	91	5
717.2	717	20	727.2	727	20	3
638.23	638	23	648.23	648	23	1
845.33	845	33	855.33	855	33	1
792.52	792	52	802.52	802	52	4
855.61	855	61	865.61	865	61	3
818.93	818	93	828.93	828	93	5
977.74	977	74	987.74	987	74	2
661.61	661	61	671.61	671	61	1
924.72	924	72	934.72	934	72	4
835.06	835	6	845.06	845	6	3
933.79	933	79	943.79	943	79	4
706.44	706	44	716.44	716	44	2
641.15	641	15	651.15	651	15	5
stocks
1518.94	1518	94	1
