items_number
200
stocks_number
1
digit
4
items
567.2919	567	2919	726.5514	726	5514	1
763.2751	763	2751	600.6914	600	6914	2
716.8657	716	8657	882.7498	882	7498	4
537.1917	537	1917	878.2096	878	2096	1
994.2545	994	2545	777.2691	777	2691	3
900.9091	900	9091	593.194	593	1940	3
641.9552	641	9552	888.9452	888	9452	2
977.7511	977	7511	877.4763	877	4763	2
659.2071	659	2071	631.8481	631	8481	5
927.5151	927	5151	825.4263	825	4263	3
608.8025	608	8025	738.3114	738	3114	2
500.2015	500	2015	908.5458	908	5458	1
679.736	679	7360	610.7713	610	7713	1
568.4015	568	4015	752.8856	752	8856	2
667.6413	667	6413	541.6832	541	6832	3
906.1774	906	1774	853.2385	853	2385	5
962.3521	962	3521	824.8138	824	8138	2
933.4037	933	4037	593.3736	593	3736	5
660.0478	660	478	543.7423	543	7423	3
813.0574	813	574	893.7566	893	7566	5
848.6104	848	6104	602.2865	602	2865	5
675.8897	675	8897	679.0349	679	349	2
503.7821	503	7821	631.8365	631	8365	1
725.0233	725	233	973.828	973	8280	5
806.8942	806	8942	842.6449	842	6449	4
901.3625	901	3625	890.5502	890	5502	3
581.4333	581	4333	953.4408	953	4408	4
840.5491	840	5491	786.3054	786	3054	5
688.5332	688	5332	858.9927	858	9927	5
602.2155	602	2155	632.5502	632	5502	2
869.7156	869	7156	712.2107	712	2107	1
501.8252	501	8252	831.5441	831	5441	5
865.4906	865	4906	980.2416	980	2416	5
831.5813	831	5813	593.9605	593	9605	4
785.6521	785	6521	708.389	708	3890	2
604.3803	604	3803	502.146	502	1460	3
730.1257	730	1257	686.7898	686	7898	4
926.6073	926	6073	842.9694	842	9694	3
827.1314	827	1314	879.2575	879	2575	4
635.3328	635	3328	563.6379	563	6379	5
599.7576	599	7576	913.3957	913	3957	5
935.9339	935	9339	864.2041	864	2041	2
883.5343	883	5343	717.1837	717	1837	2
778.1288	778	1288	523.167	523	1670	1
749.9707	749	9707	862.7249	862	7249	4
796.1757	796	1757	758.5021	758	5021	5
683.3062	683	3062	876.4055	876	4055	2
957.958	957	9580	685.5387	685	5387	2
728.2146	728	2146	851.8757	851	8757	1
590.9892	590	9892	665.7831	665	7831	4
515.6506	515	6506	578.2953	578	2953	3
822.4603	822	4603	699.7974	699	7974	5
765.8789	765	8789	844.818	844	8180	3
519.4328	519	4328	956.7671	956	7671	3
546.1188	546	1188	918.2607	918	2607	2
818.4084	818	4084	932.0981	932	981	1
920.4305	920	4305	591.3173	591	3173	1
874.5522	874	5522	871.7015	871	7015	5
904.9575	904	9575	718.4035	718	4035	3
854.9637	854	9637	950.9452	950	9452	5
976.4029	976	4029	502.8869	502	8869	3
518.6731	518	6731	676.6143	676	6143	3
855.4241	855	4241	526.1246	526	1246	1
841.5287	841	5287	728.7638	728	7638	2
850.8896	850	8896	515.21	515	2100	3
639.0762	639	762	981.1488	981	1488	2
691.909	691	9090	730.545	730	5450	1
826.0153	826	153	948.635	948	6350	1
811.3187	811	3187	822.1182	822	1182	1
518.0404	518	404	856.8025	856	8025	5
962.9834	962	9834	510.2729	510	2729	1
910.0764	910	764	735.5139	735	5139	3
699.6096	699	6096	719.6418	719	6418	3
844.5177	844	5177	727.0918	727	918	2
687.2052	687	2052	758.3161	758	3161	3
695.5803	695	5803	827.3667	827	3667	3
639.3286	639	3286	732.5939	732	5939	3
617.1467	617	1467	880.3568	880	3568	1
651.5383	651	5383	511.5406	511	5406	5
613.1785	613	1785	829.1049	829	1049	3
707.1359	707	1359	544.1399	544	1399	5
667.1889	667	1889	836.4711	836	4711	4
935.274	935	2740	775.5375	775	5375	5
718.6501	718	6501	634.9579	634	9579	2
686.2569	686	2569	791.2382	791	2382	4
982.3928	982	3928	692.7982	692	7982	3
535.0585	535	585	565.6912	565	6912	4
852.3226	852	3226	629.1908	629	1908	4
601.5802	601	5802	562.135	562	1350	4
939.016	939	160	529.0948	529	948	1
705.2864	705	2864	578.7712	578	7712	5
577.9831	577	9831	812.6571	812	6571	1
958.3243	958	3243	705.3443	705	3443	5
806.3457	806	3457	851.8958	851	8958	5
664.5118	664	5118	539.4209	539	4209	4
553.2139	553	2139	720.1895	720	1895	3
945.0572	945	572	831.6798	831	6798	3
855.056	855	560	516.9659	516	9659	5
879.8645	879	8645	667.8246	667	8246	3
755.3759	755	3759	899.798	899	7980	3
619.0965	619	965	872.4036	872	4036	4
840.8479	840	8479	924.7327	924	7327	5
912.0875	912	875	633.9471	633	9471	5
819.3413	819	3413	837.0454	837	454	3
683.0008	683	8	898.4598	898	4598	2
598.928	598	9280	637.2632	637	2632	4
513.9216	513	9216	663.4121	663	4121	1
568.9647	568	9647	629.6889	629	6889	1
962.0747	962	747	763.6201	763	6201	5
911.0951	911	951	921.9527	921	9527	2
681.7784	681	7784	704.7938	704	7938	1
668.2106	668	2106	807.76	807	7600	1
577.9192	577	9192	757.0591	757	591	5
616.0524	616	524	979.3314	979	3314	5
633.8607	633	8607	941.3532	941	3532	4
509.8114	509	8114	794.2973	794	2973	3
844.0804	844	804	671.7648	671	7648	2
668.9192	668	9192	753.0444	753	444	2
861.134	861	1340	923.4881	923	4881	3
945.2959	945	2959	733.535	733	5350	2
854.5704	854	5704	782.7744	782	7744	3
812.0556	812	556	747.8946	747	8946	4
768.279	768	2790	791.1922	791	1922	2
557.8947	557	8947	734.1187	734	1187	4
617.4014	617	4014	597.7904	597	7904	5
932.4261	932	4261	831.2483	831	2483	5
610.7439	610	7439	700.9435	700	9435	1
808.4586	808	4586	674.4703	674	4703	2
533.4821	533	4821	593.8495	593	8495	4
989.6084	989	6084	614.4033	614	4033	4
810.4697	810	4697	573.9035	573	9035	5
899.2138	899	2138	965.2531	965	2531	4
829.0915	829	915	537.136	537	1360	3
721.5573	721	5573	953.8507	953	8507	1
717.5551	717	5551	547.2986	547	2986	4
758.7275	758	7275	681.5958	681	5958	1
565.1205	565	1205	590.1139	590	1139	5
977.1119	977	1119	957.3459	957	3459	4
827.6922	827	6922	810.2848	810	2848	4
774.1952	774	1952	853.734	853	7340	1
634.8422	634	8422	877.9339	877	9339	5
754.1058	754	1058	761.7138	761	7138	4
942.4058	942	4058	907.1293	907	1293	1
711.3967	711	3967	880.993	880	9930	1
616.1582	616	1582	739.6804	739	6804	3
821.9018	821	9018	593.4825	593	4825	4
721.2081	721	2081	674.9255	674	9255	4
960.8739	960	8739	910.0805	910	805	1
990.4562	990	4562	846.1621	846	1621	2
828.9773	828	9773	843.0489	843	489	1
651.1698	651	1698	890.6155	890	6155	2
589.0267	589	267	875.9366	875	9366	1
640.033	640	330	590.9435	590	9435	2
919.084	919	840	680.8077	680	8077	5
646.5566	646	5566	608.0553	608	553	5
503.4344	503	4344	934.3691	934	3691	1
597.1453	597	1453	757.6913	757	6913	4
502.3005	502	3005	808.634	808	6340	5
558.5282	558	5282	608.8394	608	8394	3
630.6275	630	6275	850.5408	850	5408	5
991.5441	991	5441	922.0373	922	373	3
868.9979	868	9979	928.3782	928	3782	4
775.4765	775	4765	814.7939	814	7939	5
565.6356	565	6356	960.8086	960	8086	3
835.1904	835	1904	880.2289	880	2289	1
739.6669	739	6669	607.7277	607	7277	3
570.9984	570	9984	640.0396	640	396	5
646.9461	646	9461	716.978	716	9780	5
715.414	715	4140	563.7089	563	7089	3
643.6906	643	6906	697.9596	697	9596	3
920.1413	920	1413	569.3473	569	3473	2
595.8915	595	8915	687.6428	687	6428	2
