items_number
100
stocks_number
1
digit
2
items
6391.54	6391	54	8112.88	8112	88	1
9430.44	9430	44	6816.25	6816	25	5
9220.5	9220	50	6673.41	6673	41	4
9003.56	9003	56	8365.75	8365	75	3
6098.93	6098	93	6665.04	6665	4	4
5719.56	5719	56	6608.15	6608	15	1
6151.22	6151	22	5617.68	5617	68	5
6393.3	6393	30	9094.17	9094	17	4
6283.91	6283	91	6983.8	6983	80	2
5401.7	5401	70	8260.09	8260	9	1
5581.6	5581	60	6628.71	6628	71	2
7611.43	7611	43	9666.66	9666	66	1
6504.54	6504	54	8578.35	8578	35	4
9813.31	9813	31	9486.65	9486	65	1
6004.29	6004	29	7605.86	7605	86	4
5682.98	5682	98	8039.9	8039	90	5
9643.06	9643	6	7661.64	7661	64	5
9370.45	9370	45	6607.06	6607	6	1
5420.13	5420	13	9660.31	9660	31	1
8186.43	8186	43	9278.34	9278	34	4
6405.83	6405	83	9722.72	9722	72	2
7209.73	7209	73	9972.71	9972	71	4
5415.85	5415	85	7548.44	7548	44	4
5179.3	5179	30	5117.81	5117	81	3
5185.69	5185	69	7852.44	7852	44	1
6250.87	6250	87	8658.81	8658	81	2
6510.2	6510	20	8884.83	8884	83	4
5475.9	5475	90	5366.31	5366	31	5
8397.92	8397	92	9768.68	9768	68	2
9347.49	9347	49	8088.23	8088	23	5
5095.6	5095	60	8507.02	8507	2	1
5551.47	5551	47	8642.08	8642	8	2
9540.94	9540	94	9904	9904	0	1
9315.1	9315	10	5942.96	5942	96	4
9554.55	9554	55	7006.84	7006	84	1
5637.39	5637	39	6568.04	6568	4	4
5796.19	5796	19	7550.63	7550	63	4
6468.3	6468	30	8387.04	8387	4	5
7793.69	7793	69	6425.21	6425	21	4
7843.62	7843	62	5296.43	5296	43	3
6869	6869	0	6646.13	6646	13	2
8374.3	8374	30	8053.44	8053	44	5
5453.57	5453	57	5724.09	5724	9	5
9136.06	9136	6	5986.01	5986	1	1
8950.13	8950	13	7539.1	7539	10	3
7221.86	7221	86	8330.96	8330	96	3
9818.05	9818	5	9788.91	9788	91	2
9355.19	9355	19	5962.26	5962	26	4
6590.31	6590	31	5699.02	5699	2	5
6000.7	6000	70	5209.74	5209	74	4
8304.62	8304	62	5239.12	5239	12	4
7995.66	7995	66	5420.26	5420	26	2
8973.43	8973	43	5180.45	5180	45	3
8719.99	8719	99	8551.09	8551	9	3
8938.97	8938	97	5537.07	5537	7	4
9921.12	9921	12	8795.41	8795	41	5
5732.87	5732	87	7208.42	7208	42	1
6210.69	6210	69	5183.42	5183	42	5
5395.54	5395	54	9924.73	9924	73	1
9892.79	9892	79	7738.63	7738	63	2
5556.18	5556	18	8272.17	8272	17	4
5490.14	5490	14	8430.27	8430	27	1
5442.78	5442	78	6380.71	6380	71	5
5095.64	5095	64	8175.17	8175	17	2
5567.25	5567	25	9372.23	9372	23	2
5759.86	5759	86	9149.55	9149	55	5
6495.03	6495	3	5506.22	5506	22	5
7127.96	7127	96	7685.86	7685	86	2
7227.16	7227	16	7535.59	7535	59	1
9288.25	9288	25	7694.95	7694	95	4
5732.1	5732	10	7981.82	7981	82	1
9859.68	9859	68	9181.73	9181	73	2
8425.07	8425	7	5746.92	5746	92	5
6948.67	6948	67	8705.91	8705	91	1
9758.74	9758	74	5166.74	5166	74	2
7374.2	7374	20	9048.02	9048	2	4
9169.05	9169	5	7797.39	7797	39	5
5337.31	5337	31	9954.17	9954	17	5
6728.91	6728	91	5772.8	5772	80	2
5759.36	5759	36	8497.93	8497	93	5
6338.02	6338	2	5162.92	5162	92	4
5031.06	5031	6	6012.45	6012	45	1
9517.54	9517	54	8917.72	8917	72	3
5310.97	5310	97	6105.89	6105	89	3
9514.05	9514	5	9563.54	9563	54	3
8454.03	8454	3	9455.31	9455	31	3
5230.1	5230	10	5662.31	5662	31	2
5245.44	5245	44	7533.48	7533	48	5
9664.72	9664	72	9638.74	9638	74	2
6388.64	6388	64	5585.04	5585	4	4
5136.76	5136	76	6034.11	6034	11	1
5983.43	5983	43	8672.43	8672	43	3
7642.79	7642	79	9015.31	9015	31	5
6342.06	6342	6	7414.83	7414	83	2
6841.07	6841	7	6847.61	6847	61	4
8972.56	8972	56	9150.07	9150	7	3
7101.92	7101	92	7325.38	7325	38	1
8337.63	8337	63	8116.35	8116	35	5
6861.04	6861	4	6834.45	6834	45	1
9328.08	9328	8	9861.5	9861	50	1
stocks
9169.05	9169	5	1
