items_number
250
stocks_number
1
digit
2
items
71.1	71	10	71.1	71	10	1
90.56	90	56	90.56	90	56	2
50.24	50	24	50.24	50	24	3
70.65	70	65	70.65	70	65	4
63.36	63	36	63.36	63	36	4
65.08	65	8	65.08	65	8	2
70.21	70	21	70.21	70	21	5
69.54	69	54	69.54	69	54	4
87.77	87	77	87.77	87	77	2
53.87	53	87	53.87	53	87	1
64.91	64	91	64.91	64	91	4
78.27	78	27	78.27	78	27	5
95.04	95	4	95.04	95	4	3
80.01	80	1	80.01	80	1	2
84.82	84	82	84.82	84	82	3
55.89	55	89	55.89	55	89	3
78.11	78	11	78.11	78	11	1
61.14	61	14	61.14	61	14	5
79.52	79	52	79.52	79	52	5
73.87	73	87	73.87	73	87	3
76.34	76	34	76.34	76	34	3
68.38	68	38	68.38	68	38	3
85.09	85	9	85.09	85	9	4
88.19	88	19	88.19	88	19	4
74.41	74	41	74.41	74	41	5
55.46	55	46	55.46	55	46	5
96.31	96	31	96.31	96	31	5
83.71	83	71	83.71	83	71	4
64.75	64	75	64.75	64	75	2
70.49	70	49	70.49	70	49	4
86.55	86	55	86.55	86	55	3
85.37	85	37	85.37	85	37	2
85.05	85	5	85.05	85	5	2
86.79	86	79	86.79	86	79	1
54.54	54	54	54.54	54	54	1
98.93	98	93	98.93	98	93	5
75.87	75	87	75.87	75	87	2
100.75	100	75	100.75	100	75	2
66.48	66	48	66.48	66	48	1
86.16	86	16	86.16	86	16	1
77.14	77	14	77.14	77	14	2
55.91	55	91	55.91	55	91	4
89.43	89	43	89.43	89	43	5
96.18	96	18	96.18	96	18	2
85.93	85	93	85.93	85	93	2
72.25	72	25	72.25	72	25	2
50.59	50	59	50.59	50	59	4
88.04	88	4	88.04	88	4	2
84.4	84	40	84.4	84	40	2
54.63	54	63	54.63	54	63	1
85.43	85	43	85.43	85	43	1
59.26	59	26	59.26	59	26	1
72.54	72	54	72.54	72	54	3
70.04	70	4	70.04	70	4	5
98.97	98	97	98.97	98	97	2
71.95	71	95	71.95	71	95	4
100.02	100	2	100.02	100	2	1
93.29	93	29	93.29	93	29	3
78.19	78	19	78.19	78	19	4
64.29	64	29	64.29	64	29	4
88.78	88	78	88.78	88	78	4
63.74	63	74	63.74	63	74	2
99.66	99	66	99.66	99	66	1
72.36	72	36	72.36	72	36	5
73.53	73	53	73.53	73	53	4
78.72	78	72	78.72	78	72	3
94.29	94	29	94.29	94	29	2
99.92	99	92	99.92	99	92	2
77.99	77	99	77.99	77	99	4
84.29	84	29	84.29	84	29	2
84.08	84	8	84.08	84	8	4
