items_number
350
stocks_number
1
digit
2
items
8640.62	8640	62	8640.62	8640	62	1
5746.58	5746	58	5746.58	5746	58	2
6477.8	6477	80	6477.8	6477	80	3
7983.49	7983	49	7983.49	7983	49	2
6558.88	6558	88	6558.88	6558	88	4
9852.39	9852	39	9852.39	9852	39	2
5036.63	5036	63	5036.63	5036	63	4
7267.99	7267	99	7267.99	7267	99	2
7069.77	7069	77	7069.77	7069	77	3
8171.61	8171	61	8171.61	8171	61	2
6279.41	6279	41	6279.41	6279	41	4
5089.75	5089	75	5089.75	5089	75	4
5329.23	5329	23	5329.23	5329	23	1
7785.2	7785	20	7785.2	7785	20	4
8644.57	8644	57	8644.57	8644	57	5
9257.32	9257	32	9257.32	9257	32	1
7977.7	7977	70	7977.7	7977	70	1
8026.33	8026	33	8026.33	8026	33	1
8694.46	8694	46	8694.46	8694	46	3
8044.12	8044	12	8044.12	8044	12	4
9412.36	9412	36	9412.36	9412	36	1
6720.04	6720	4	6720.04	6720	4	3
9014.03	9014	3	9014.03	9014	3	5
7202.2	7202	20	7202.2	7202	20	2
9647.96	9647	96	9647.96	9647	96	4
5609.86	5609	86	5609.86	5609	86	1
8582.68	8582	68	8582.68	8582	68	3
7200.6	7200	60	7200.6	7200	60	5
6518.05	6518	5	6518.05	6518	5	5
5774.09	5774	9	5774.09	5774	9	2
5384.62	5384	62	5384.62	5384	62	4
5921.19	5921	19	5921.19	5921	19	5
7283.19	7283	19	7283.19	7283	19	3
7624.94	7624	94	7624.94	7624	94	1
9667.68	9667	68	9667.68	9667	68	3
8841.07	8841	7	8841.07	8841	7	3
7475.34	7475	34	7475.34	7475	34	4
9703.83	9703	83	9703.83	9703	83	1
6107.59	6107	59	6107.59	6107	59	4
9545.63	9545	63	9545.63	9545	63	2
8637.44	8637	44	8637.44	8637	44	4
8149	8149	0	8149	8149	0	4
9634.38	9634	38	9634.38	9634	38	2
8966.67	8966	67	8966.67	8966	67	5
6697.2	6697	20	6697.2	6697	20	2
9040.96	9040	96	9040.96	9040	96	3
8985.52	8985	52	8985.52	8985	52	5
9674.91	9674	91	9674.91	9674	91	5
7066.81	7066	81	7066.81	7066	81	1
8441.5	8441	50	8441.5	8441	50	2
7717.55	7717	55	7717.55	7717	55	3
7240.7	7240	70	7240.7	7240	70	1
5160.07	5160	7	5160.07	5160	7	1
7494.58	7494	58	7494.58	7494	58	4
9442.9	9442	90	9442.9	9442	90	2
5569.03	5569	3	5569.03	5569	3	1
8866.96	8866	96	8866.96	8866	96	4
8786.1	8786	10	8786.1	8786	10	1
8533.16	8533	16	8533.16	8533	16	5
5383.01	5383	1	5383.01	5383	1	5
9560.19	9560	19	9560.19	9560	19	2
8917.78	8917	78	8917.78	8917	78	5
7067.2	7067	20	7067.2	7067	20	1
6842.91	6842	91	6842.91	6842	91	1
6540.72	6540	72	6540.72	6540	72	3
6734.4	6734	40	6734.4	6734	40	4
6445.5	6445	50	6445.5	6445	50	4
9778.58	9778	58	9778.58	9778	58	1
6436.24	6436	24	6436.24	6436	24	1
8315.09	8315	9	8315.09	8315	9	4
9322.21	9322	21	9322.21	9322	21	4
5072.2	5072	20	5072.2	5072	20	5
6464.61	6464	61	6464.61	6464	61	3
9718.6	9718	60	9718.6	9718	60	3
9801.4	9801	40	9801.4	9801	40	4
8161.34	8161	34	8161.34	8161	34	1
8758.08	8758	8	8758.08	8758	8	5
9548.92	9548	92	9548.92	9548	92	5
8597.77	8597	77	8597.77	8597	77	2
6586.41	6586	41	6586.41	6586	41	2
7988.42	7988	42	7988.42	7988	42	3
7076.32	7076	32	7076.32	7076	32	1
8826.11	8826	11	8826.11	8826	11	2
8911.49	8911	49	8911.49	8911	49	5
9570.42	9570	42	9570.42	9570	42	4
9030.53	9030	53	9030.53	9030	53	5
9481.05	9481	5	9481.05	9481	5	2
9198.38	9198	38	9198.38	9198	38	4
7815.63	7815	63	7815.63	7815	63	1
8013.21	8013	21	8013.21	8013	21	3
5344.39	5344	39	5344.39	5344	39	5
8137.35	8137	35	8137.35	8137	35	4
7692.51	7692	51	7692.51	7692	51	3
7411.11	7411	11	7411.11	7411	11	1
5741.26	5741	26	5741.26	5741	26	5
9995.23	9995	23	9995.23	9995	23	5
9908.03	9908	3	9908.03	9908	3	1
7186.28	7186	28	7186.28	7186	28	5
9772.82	9772	82	9772.82	9772	82	5
7107.79	7107	79	7107.79	7107	79	3
6263.9	6263	90	6263.9	6263	90	5
9857.55	9857	55	9857.55	9857	55	1
7179.52	7179	52	7179.52	7179	52	2
7727.51	7727	51	7727.51	7727	51	4
5336.67	5336	67	5336.67	5336	67	3
7743.92	7743	92	7743.92	7743	92	2
6650.37	6650	37	6650.37	6650	37	5
9857.27	9857	27	9857.27	9857	27	4
8053.84	8053	84	8053.84	8053	84	3
5246.14	5246	14	5246.14	5246	14	3
7205.69	7205	69	7205.69	7205	69	1
6041.78	6041	78	6041.78	6041	78	5
7323.98	7323	98	7323.98	7323	98	4
6793.8	6793	80	6793.8	6793	80	2
5714.8	5714	80	5714.8	5714	80	1
7655.4	7655	40	7655.4	7655	40	2
5822.34	5822	34	5822.34	5822	34	4
5957.85	5957	85	5957.85	5957	85	2
6853.78	6853	78	6853.78	6853	78	3
9400.49	9400	49	9400.49	9400	49	4
9733.58	9733	58	9733.58	9733	58	5
7197.69	7197	69	7197.69	7197	69	2
7536.84	7536	84	7536.84	7536	84	2
7424.09	7424	9	7424.09	7424	9	2
5370.32	5370	32	5370.32	5370	32	2
8277.62	8277	62	8277.62	8277	62	3
8181.84	8181	84	8181.84	8181	84	1
5278.88	5278	88	5278.88	5278	88	4
6225.91	6225	91	6225.91	6225	91	4
7953.66	7953	66	7953.66	7953	66	2
7385.67	7385	67	7385.67	7385	67	2
7489.81	7489	81	7489.81	7489	81	4
8572.74	8572	74	8572.74	8572	74	2
5326.19	5326	19	5326.19	5326	19	5
5978.84	5978	84	5978.84	5978	84	2
8908.93	8908	93	8908.93	8908	93	1
8832.63	8832	63	8832.63	8832	63	2
7629.22	7629	22	7629.22	7629	22	3
9528.21	9528	21	9528.21	9528	21	5
6885.47	6885	47	6885.47	6885	47	1
8638.88	8638	88	8638.88	8638	88	3
6732.9	6732	90	6732.9	6732	90	5
8689.78	8689	78	8689.78	8689	78	1
6723.87	6723	87	6723.87	6723	87	1
8526.7	8526	70	8526.7	8526	70	3
9403.58	9403	58	9403.58	9403	58	1
5141.79	5141	79	5141.79	5141	79	4
9348.56	9348	56	9348.56	9348	56	1
6123.43	6123	43	6123.43	6123	43	5
7757.58	7757	58	7757.58	7757	58	1
9511.58	9511	58	9511.58	9511	58	1
5855.53	5855	53	5855.53	5855	53	4
5716.79	5716	79	5716.79	5716	79	5
7046.42	7046	42	7046.42	7046	42	5
9043.62	9043	62	9043.62	9043	62	5
6086.64	6086	64	6086.64	6086	64	1
6086.57	6086	57	6086.57	6086	57	2
7223.46	7223	46	7223.46	7223	46	2
7127.52	7127	52	7127.52	7127	52	2
7311	7311	0	7311	7311	0	3
5938.65	5938	65	5938.65	5938	65	3
